date,total_datasets,unique_datasets,unique_sites
2017-07-01,84,5,"['55', '874', '876', '98', '1151']"
2017-07-02,83,4,"['110', '875', '821', '888']"
2017-07-03,27,2,"['55', '1151']"
2017-07-04,83,4,"['108', '875', '822', '873']"
2017-07-05,84,5,"['832', '874', '873', '877', '1151']"
2017-07-06,83,4,"['898', '875', '818', '887']"
2017-07-07,57,3,"['112', '874', '876']"
2017-07-08,83,4,"['103', '827', '875', '888']"
2017-07-09,84,5,"['832', '875', '887', '883', '1151']"
2017-07-11,84,5,"['51', '874', '887', '110', '1151']"
2017-07-12,27,2,"['56', '1151']"
2017-07-13,83,4,"['92', '874', '825', '888']"
2017-07-14,58,4,"['895', '1151', '876', '874']"
2017-07-15,83,4,"['880', '53', '875', '876']"
2017-07-16,84,5,"['822', '874', '876', '896', '1151']"
2017-07-17,84,5,"['826', '875', '888', '897', '1151']"
2017-07-18,83,4,"['101', '875', '820', '888']"
2017-07-19,27,2,"['819', '1151']"
2017-07-20,83,4,"['98', '875', '829', '873']"
2017-07-21,84,5,"['819', '875', '888', '101', '1151']"
2017-07-22,83,4,"['110', '874', '819', '873']"
2017-07-23,57,3,"['882', '875', '887']"
2017-07-24,83,4,"['99', '874', '826', '876']"
2017-07-25,84,5,"['827', '874', '887', '893', '1151']"
2017-07-26,26,1,['51']
2017-07-27,84,5,"['56', '874', '873', '884', '1151']"
2017-07-28,27,2,"['826', '1151']"
2017-07-29,83,4,"['99', '51', '874', '876']"
2017-07-30,58,4,"['877', '875', '876', '1151']"
2017-07-31,83,4,"['92', '875', '50', '873']"
2017-08-01,84,5,"['827', '874', '888', '877', '1151']"
2017-08-02,84,5,"['820', '875', '888', '889', '1151']"
2017-08-03,83,4,"['881', '822', '874', '873']"
2017-08-04,27,2,"['54', '1151']"
2017-08-05,83,4,"['98', '875', '825', '873']"
2017-08-06,84,5,"['818', '875', '873', '883', '1151']"
2017-08-07,83,4,"['95', '875', '819', '888']"
2017-08-08,57,3,"['112', '888', '874']"
2017-08-09,83,4,"['109', '874', '830', '887']"
2017-08-10,84,5,"['824', '875', '887', '95', '1151']"
2017-08-11,26,1,['826']
2017-08-12,84,5,"['50', '875', '876', '107', '1151']"
2017-08-13,27,2,"['819', '1151']"
2017-08-14,83,4,"['878', '823', '875', '888']"
2017-08-15,58,4,"['902', '874', '888', '1151']"
2017-08-16,83,4,"['884', '819', '875', '876']"
2017-08-17,84,5,"['830', '874', '888', '103', '1151']"
2017-08-18,84,5,"['825', '874', '873', '93', '1151']"
2017-08-19,83,4,"['895', '874', '829', '888']"
2017-08-20,27,2,"['824', '1151']"
2017-08-21,83,4,"['885', '874', '53', '887']"
2017-08-22,84,5,"['51', '875', '887', '878', '1151']"
2017-08-23,83,4,"['883', '817', '874', '888']"
2017-08-24,57,3,"['889', '874', '876']"
2017-08-25,83,4,"['94', '875', '830', '873']"
2017-08-26,84,5,"['55', '875', '876', '895', '1151']"
2017-08-27,26,1,['57']
2017-08-28,84,5,"['53', '875', '873', '101', '1151']"
2017-08-29,27,2,"['822', '1151']"
2017-08-30,83,4,"['884', '874', '823', '887']"
2017-08-31,58,4,"['906', '874', '1151', '887']"
2017-09-01,83,4,"['898', '826', '887', '875']"
2017-09-02,58,4,"['92', '875', '1151', '887']"
2017-09-03,84,5,"['828', '874', '876', '95', '1151']"
2017-09-04,83,4,"['895', '53', '875', '887']"
2017-09-05,27,2,"['828', '1151']"
2017-09-06,83,4,"['902', '822', '875', '873']"
2017-09-07,84,5,"['827', '874', '873', '101', '1151']"
2017-09-08,83,4,"['100', '875', '820', '887']"
2017-09-09,57,3,"['92', '875', '876']"
2017-09-10,83,4,"['889', '875', '819', '876']"
2017-09-11,84,5,"['821', '874', '876', '94', '1151']"
2017-09-12,26,1,['826']
2017-09-13,84,5,"['822', '874', '876', '898', '1151']"
2017-09-14,27,2,"['830', '1151']"
2017-09-15,83,4,"['904', '875', '820', '887']"
2017-09-16,58,4,"['109', '1151', '888', '875']"
2017-09-17,83,4,"['97', '874', '53', '876']"
2017-09-18,84,5,"['818', '875', '887', '900', '1151']"
2017-09-19,84,5,"['48', '874', '888', '103', '1151']"
2017-09-20,83,4,"['883', '57', '874', '887']"
2017-09-21,27,2,"['52', '1151']"
2017-09-22,83,4,"['896', '874', '832', '873']"
2017-09-23,84,5,"['54', '875', '876', '893', '1151']"
2017-09-24,83,4,"['885', '874', '57', '873']"
2017-09-25,57,3,"['902', '888', '875']"
2017-09-26,83,4,"['883', '817', '874', '876']"
2017-09-27,84,5,"['53', '875', '876', '91', '1151']"
2017-09-29,84,5,"['830', '874', '876', '906', '1151']"
2017-09-30,27,2,"['824', '1151']"
2017-10-01,83,4,"['95', '875', '52', '888']"
2017-10-02,58,4,"['94', '1151', '873', '874']"
2017-10-03,83,4,"['95', '874', '823', '887']"
2017-10-04,84,5,"['828', '874', '888', '894', '1151']"
2017-10-05,84,5,"['823', '875', '876', '896', '1151']"
2017-10-06,83,4,"['905', '875', '823', '873']"
2017-10-07,27,2,"['830', '1151']"
2017-10-08,83,4,"['104', '874', '56', '888']"
2017-10-09,84,5,"['824', '875', '887', '113', '1151']"
2017-10-10,83,4,"['903', '823', '874', '887']"
2017-10-11,57,3,"['104', '874', '888']"
2017-10-12,83,4,"['893', '831', '875', '876']"
2017-10-13,84,5,"['824', '874', '873', '900', '1151']"
2017-10-14,26,1,['819']
2017-10-15,84,5,"['57', '887', '874', '883', '1151']"
2017-10-16,27,2,"['826', '1151']"
2017-10-17,83,4,"['899', '52', '873', '875']"
2017-10-18,58,4,"['99', '875', '1151', '887']"
2017-10-19,83,4,"['879', '875', '50', '876']"
2017-10-20,84,5,"['55', '874', '873', '98', '1151']"
2017-10-21,84,5,"['820', '875', '888', '91', '1151']"
2017-10-22,83,4,"['111', '827', '875', '888']"
2017-10-23,27,2,"['57', '1151']"
2017-10-24,83,4,"['878', '875', '822', '888']"
2017-10-25,84,5,"['828', '875', '888', '107', '1151']"
2017-10-26,83,4,"['106', '875', '57', '887']"
2017-10-27,57,3,"['893', '874', '876']"
2017-10-28,83,4,"['904', '875', '819', '876']"
2017-10-29,84,5,"['52', '874', '876', '107', '1151']"
2017-10-30,26,1,['825']
2017-10-31,84,5,"['832', '875', '887', '107', '1151']"
2017-11-01,27,2,"['56', '1151']"
2017-11-02,83,4,"['95', '832', '875', '873']"
2017-11-03,58,4,"['93', '875', '1151', '876']"
2017-11-04,83,4,"['881', '874', '54', '888']"
2017-11-05,84,5,"['824', '874', '887', '92', '1151']"
2017-11-06,84,5,"['48', '875', '876', '900', '1151']"
2017-11-07,83,4,"['892', '875', '828', '888']"
2017-11-08,27,2,"['828', '1151']"
2017-11-09,83,4,"['877', '55', '875', '887']"
2017-11-10,84,5,"['830', '875', '873', '98', '1151']"
2017-11-11,83,4,"['99', '55', '875', '887']"
2017-11-12,57,3,"['900', '875', '887']"
2017-11-13,83,4,"['92', '874', '828', '873']"
2017-11-14,84,5,"['832', '875', '888', '107', '1151']"
2017-11-15,26,1,['51']
2017-11-16,84,5,"['54', '874', '888', '100', '1151']"
2017-11-17,27,2,"['821', '1151']"
2017-11-18,83,4,"['886', '875', '820', '873']"
2017-11-19,58,4,"['895', '874', '1151', '873']"
2017-11-20,83,4,"['880', '874', '827', '888']"
2017-11-21,84,5,"['817', '875', '887', '102', '1151']"
2017-11-22,84,5,"['49', '875', '887', '105', '1151']"
2017-11-23,83,4,"['895', '875', '48', '888']"
2017-11-24,27,2,"['50', '1151']"
2017-11-25,83,4,"['904', '874', '831', '876']"
2017-11-26,84,5,"['831', '874', '887', '903', '1151']"
2017-11-27,83,4,"['899', '874', '822', '873']"
2017-11-28,57,3,"['92', '874', '888']"
2017-11-29,83,4,"['883', '875', '55', '876']"
2017-11-30,84,5,"['824', '874', '887', '899', '1151']"
2017-12-01,26,1,['827']
2017-12-02,84,5,"['824', '875', '876', '884', '1151']"
2017-12-03,27,2,"['820', '1151']"
2017-12-04,83,4,"['112', '875', '50', '876']"
2017-12-05,58,4,"['113', '874', '1151', '887']"
2017-12-06,83,4,"['105', '874', '827', '873']"
2017-12-07,84,5,"['817', '875', '876', '92', '1151']"
2017-12-08,84,5,"['831', '874', '876', '93', '1151']"
2017-12-09,83,4,"['99', '51', '874', '888']"
2017-12-10,27,2,"['817', '1151']"
2017-12-11,83,4,"['107', '874', '49', '876']"
2017-12-12,84,5,"['823', '875', '888', '897', '1151']"
2017-12-13,83,4,"['97', '874', '828', '876']"
2017-12-14,57,3,"['110', '874', '887']"
2017-12-15,83,4,"['877', '874', '826', '873']"
2017-12-16,84,5,"['819', '874', '887', '112', '1151']"
2017-12-17,26,1,['53']
2017-12-18,84,5,"['826', '875', '888', '94', '1151']"
2017-12-19,27,2,"['54', '1151']"
2017-12-20,83,4,"['102', '874', '827', '873']"
2017-12-21,58,4,"['109', '874', '1151', '887']"
2017-12-22,83,4,"['904', '875', '826', '876']"
2017-12-23,84,5,"['48', '875', '887', '894', '1151']"
2017-12-24,84,5,"['830', '874', '873', '111', '1151']"
2017-12-25,83,4,"['904', '874', '52', '876']"
2017-12-26,27,2,"['831', '1151']"
2017-12-27,83,4,"['893', '875', '832', '888']"
2017-12-28,84,5,"['826', '874', '888', '898', '1151']"
2017-12-29,83,4,"['107', '49', '874', '888']"
2017-12-30,57,3,"['903', '874', '888']"
2017-12-31,83,4,"['93', '874', '828', '888']"
2018-01-01,84,5,"['53', '874', '876', '898', '1151']"
2018-01-02,26,1,['828']
2018-01-03,84,5,"['826', '874', '873', '93', '1151']"
2018-01-04,27,2,"['52', '1151']"
2018-01-05,83,4,"['880', '875', '819', '873']"
2018-01-06,58,4,"['884', '875', '1151', '873']"
2018-01-07,83,4,"['109', '875', '53', '888']"
2018-01-08,84,5,"['54', '874', '876', '91', '1151']"
2018-01-09,84,5,"['824', '874', '873', '896', '1151']"
2018-01-10,83,4,"['878', '875', '52', '876']"
2018-01-11,27,2,"['826', '1151']"
2018-01-12,83,4,"['880', '826', '874', '876']"
2018-01-13,84,5,"['818', '874', '873', '889', '1151']"
2018-01-14,83,4,"['885', '49', '874', '887']"
2018-01-15,57,3,"['105', '875', '887']"
2018-01-16,83,4,"['881', '829', '875', '887']"
2018-01-17,84,5,"['824', '875', '887', '903', '1151']"
2018-01-18,26,1,['824']
2018-01-19,84,5,"['823', '875', '887', '906', '1151']"
2018-01-20,27,2,"['821', '1151']"
2018-01-21,83,4,"['900', '875', '51', '876']"
2018-01-22,58,4,"['899', '1151', '876', '875']"
2018-01-23,83,4,"['93', '52', '874', '887']"
2018-01-24,84,5,"['818', '875', '887', '877', '1151']"
2018-01-25,84,5,"['828', '874', '873', '886', '1151']"
2018-01-26,83,4,"['893', '874', '826', '873']"
2018-01-27,27,2,"['49', '1151']"
2018-01-28,83,4,"['891', '875', '55', '873']"
2018-01-29,84,5,"['819', '875', '887', '885', '1151']"
2018-01-30,83,4,"['96', '874', '829', '873']"
2018-01-31,57,3,"['881', '874', '876']"
2018-02-01,83,4,"['95', '819', '875', '876']"
2018-02-02,84,5,"['50', '875', '887', '900', '1151']"
2018-02-03,26,1,['820']
2018-02-04,84,5,"['820', '875', '873', '105', '1151']"
2018-02-05,27,2,"['819', '1151']"
2018-02-06,83,4,"['890', '48', '875', '888']"
2018-02-07,58,4,"['111', '1151', '887', '875']"
2018-02-08,83,4,"['113', '823', '875', '876']"
2018-02-09,84,5,"['827', '875', '876', '113', '1151']"
2018-02-10,84,5,"['51', '875', '873', '878', '1151']"
2018-02-11,83,4,"['100', '874', '826', '876']"
2018-02-12,27,2,"['821', '1151']"
2018-02-13,83,4,"['882', '875', '831', '873']"
2018-02-14,84,5,"['821', '875', '888', '891', '1151']"
2018-02-15,83,4,"['891', '874', '56', '873']"
2018-02-16,57,3,"['92', '875', '873']"
2018-02-17,57,3,"['100', '874', '876']"
2018-02-18,84,5,"['822', '874', '873', '92', '1151']"
2018-02-19,26,1,['52']
2018-02-20,84,5,"['53', '874', '873', '893', '1151']"
2018-02-21,27,2,"['824', '1151']"
2018-02-22,83,4,"['100', '874', '54', '888']"
2018-02-23,58,4,"['108', '874', '1151', '887']"
2018-02-24,83,4,"['91', '874', '829', '876']"
2018-02-25,84,5,"['56', '875', '887', '901', '1151']"
2018-02-26,84,5,"['823', '874', '876', '897', '1151']"
2018-02-27,83,4,"['101', '875', '56', '873']"
2018-02-28,27,2,"['818', '1151']"
2018-03-01,83,4,"['100', '48', '875', '873']"
2018-03-02,84,5,"['49', '874', '888', '101', '1151']"
2018-03-03,83,4,"['110', '818', '875', '887']"
2018-03-04,57,3,"['880', '874', '888']"
2018-03-05,83,4,"['900', '55', '875', '887']"
2018-03-06,84,5,"['820', '874', '888', '902', '1151']"
2018-03-07,26,1,['50']
2018-03-08,84,5,"['55', '874', '887', '91', '1151']"
2018-03-09,26,1,['819']
2018-03-10,83,4,"['110', '875', '828', '873']"
2018-03-11,58,4,"['906', '875', '1151', '876']"
2018-03-12,83,4,"['104', '824', '875', '876']"
2018-03-13,84,5,"['823', '875', '873', '103', '1151']"
2018-03-14,84,5,"['821', '875', '873', '105', '1151']"
2018-03-15,83,4,"['97', '874', '825', '876']"
2018-03-16,27,2,"['52', '1151']"
2018-03-17,83,4,"['890', '831', '874', '887']"
2018-03-18,84,5,"['52', '874', '876', '890', '1151']"
2018-03-19,83,4,"['890', '874', '823', '887']"
2018-03-20,57,3,"['881', '874', '888']"
2018-03-21,83,4,"['93', '48', '875', '888']"
2018-03-22,84,5,"['821', '875', '873', '113', '1151']"
2018-03-23,26,1,['822']
2018-03-24,84,5,"['826', '875', '876', '880', '1151']"
2018-03-25,27,2,"['823', '1151']"
2018-03-26,83,4,"['100', '875', '57', '887']"
2018-03-27,58,4,"['108', '875', '888', '1151']"
2018-03-28,83,4,"['884', '875', '829', '887']"
2018-03-29,84,5,"['50', '875', '876', '110', '1151']"
2018-03-30,84,5,"['56', '875', '876', '891', '1151']"
2018-03-31,83,4,"['92', '49', '874', '888']"
2018-04-01,27,2,"['822', '1151']"
2018-04-02,83,4,"['111', '822', '874', '888']"
2018-04-03,84,5,"['49', '874', '876', '901', '1151']"
2018-04-04,83,4,"['103', '875', '822', '888']"
2018-04-05,57,3,"['897', '874', '873']"
2018-04-06,83,4,"['902', '874', '52', '887']"
2018-04-07,84,5,"['55', '874', '887', '895', '1151']"
2018-04-08,26,1,['824']
2018-04-09,84,5,"['53', '874', '887', '896', '1151']"
2018-04-10,27,2,"['820', '1151']"
2018-04-11,83,4,"['894', '875', '50', '873']"
2018-04-12,58,4,"['894', '874', '1151', '876']"
2018-04-13,83,4,"['98', '56', '874', '887']"
2018-04-14,84,5,"['829', '875', '873', '896', '1151']"
2018-04-15,84,5,"['832', '875', '888', '95', '1151']"
2018-04-16,83,4,"['889', '874', '51', '887']"
2018-04-17,27,2,"['817', '1151']"
2018-04-18,83,4,"['110', '875', '826', '876']"
2018-04-19,84,5,"['831', '875', '887', '104', '1151']"
2018-04-20,83,4,"['877', '874', '820', '876']"
2018-04-21,57,3,"['109', '875', '873']"
2018-04-22,83,4,"['897', '874', '55', '888']"
2018-04-23,84,5,"['830', '875', '876', '881', '1151']"
2018-04-24,26,1,['821']
2018-04-25,84,5,"['824', '874', '876', '894', '1151']"
2018-04-26,27,2,"['52', '1151']"
2018-04-27,83,4,"['890', '875', '56', '887']"
2018-04-28,58,4,"['881', '875', '1151', '888']"
2018-04-29,83,4,"['900', '874', '830', '887']"
2018-04-30,84,5,"['823', '875', '888', '113', '1151']"
2018-05-01,84,5,"['832', '874', '873', '101', '1151']"
2018-05-02,83,4,"['884', '827', '874', '888']"
2018-05-03,27,2,"['824', '1151']"
2018-05-04,83,4,"['891', '827', '873', '874']"
2018-05-05,84,5,"['820', '874', '887', '906', '1151']"
2018-05-06,83,4,"['904', '51', '874', '876']"
2018-05-07,57,3,"['92', '874', '873']"
2018-05-08,83,4,"['904', '874', '57', '887']"
2018-05-09,84,5,"['831', '875', '876', '105', '1151']"
2018-05-10,26,1,['825']
2018-05-11,84,5,"['51', '874', '887', '886', '1151']"
2018-05-12,27,2,"['826', '1151']"
2018-05-13,83,4,"['111', '49', '875', '888']"
2018-05-14,58,4,"['104', '875', '887', '1151']"
2018-05-15,83,4,"['878', '875', '57', '888']"
2018-05-16,84,5,"['826', '874', '887', '895', '1151']"
2018-05-17,84,5,"['829', '875', '888', '92', '1151']"
2018-05-18,83,4,"['899', '875', '829', '876']"
2018-05-19,27,2,"['831', '1151']"
2018-05-20,83,4,"['886', '874', '821', '876']"
2018-05-21,84,5,"['823', '874', '873', '109', '1151']"
2018-05-22,83,4,"['113', '875', '49', '887']"
2018-05-23,57,3,"['102', '874', '888']"
2018-05-24,83,4,"['903', '875', '826', '887']"
2018-05-25,84,5,"['819', '875', '873', '896', '1151']"
2018-05-26,26,1,['49']
2018-05-27,84,5,"['832', '874', '873', '882', '1151']"
2018-05-28,27,2,"['53', '1151']"
2018-05-29,83,4,"['896', '875', '57', '887']"
2018-05-30,58,4,"['104', '875', '1151', '888']"
2018-05-31,83,4,"['890', '832', '874', '888']"
2018-06-01,84,5,"['822', '874', '887', '111', '1151']"
2018-06-02,84,5,"['824', '875', '873', '883', '1151']"
2018-06-03,83,4,"['895', '874', '54', '887']"
2018-06-04,27,2,"['821', '1151']"
2018-06-05,83,4,"['879', '823', '874', '873']"
2018-06-06,84,5,"['49', '875', '887', '112', '1151']"
2018-06-07,83,4,"['904', '874', '821', '876']"
2018-06-08,57,3,"['904', '875', '873']"
2018-06-09,83,4,"['112', '51', '874', '888']"
2018-06-10,58,4,"['101', '1151', '887', '874']"
2018-06-11,26,1,['831']
2018-06-12,84,5,"['48', '874', '873', '905', '1151']"
2018-06-13,27,2,"['57', '1151']"
2018-06-14,83,4,"['885', '54', '875', '873']"
2018-06-15,58,4,"['891', '874', '1151', '887']"
2018-06-16,83,4,"['102', '875', '822', '887']"
2018-06-17,84,5,"['53', '874', '888', '878', '1151']"
2018-06-18,84,5,"['821', '874', '876', '93', '1151']"
2018-06-19,83,4,"['91', '874', '820', '887']"
2018-06-20,27,2,"['820', '1151']"
2018-06-21,83,4,"['103', '875', '821', '873']"
2018-06-22,84,5,"['817', '874', '888', '890', '1151']"
2018-06-23,83,4,"['890', '874', '820', '888']"
2018-06-24,57,3,"['879', '874', '888']"
2018-06-25,83,4,"['102', '875', '54', '888']"
2018-06-26,84,5,"['830', '874', '887', '880', '1151']"
2018-06-27,26,1,['55']
2018-06-28,84,5,"['56', '874', '873', '884', '1151']"
2018-06-29,27,2,"['49', '1151']"
2018-06-30,83,4,"['892', '874', '821', '887']"
2018-07-01,58,4,"['98', '875', '1151', '876']"
2018-07-02,83,4,"['878', '874', '49', '876']"
2018-07-03,84,5,"['825', '875', '876', '92', '1151']"
2018-07-04,84,5,"['55', '875', '873', '903', '1151']"
2018-07-05,83,4,"['884', '820', '875', '873']"
2018-07-06,27,2,"['828', '1151']"
2018-07-07,83,4,"['895', '875', '831', '888']"
2018-07-08,84,5,"['823', '874', '873', '893', '1151']"
2018-07-09,83,4,"['98', '51', '874', '876']"
2018-07-10,57,3,"['891', '874', '876']"
2018-07-11,83,4,"['880', '874', '830', '873']"
2018-07-12,84,5,"['824', '874', '888', '878', '1151']"
2018-07-13,26,1,['57']
2018-07-14,84,5,"['823', '874', '876', '102', '1151']"
2018-07-15,27,2,"['52', '1151']"
2018-07-16,83,4,"['890', '875', '821', '876']"
2018-07-17,58,4,"['102', '874', '1151', '876']"
2018-07-18,83,4,"['102', '822', '875', '873']"
2018-07-19,84,5,"['826', '874', '873', '904', '1151']"
2018-07-20,84,5,"['818', '875', '887', '881', '1151']"
2018-07-21,83,4,"['906', '875', '50', '873']"
2018-07-22,27,2,"['52', '1151']"
2018-07-23,83,4,"['892', '874', '820', '888']"
2018-07-24,84,5,"['829', '874', '887', '111', '1151']"
2018-07-25,83,4,"['890', '874', '821', '876']"
2018-07-26,57,3,"['898', '875', '876']"
2018-07-27,83,4,"['904', '54', '874', '887']"
2018-07-28,84,5,"['57', '875', '887', '891', '1151']"
2018-07-29,26,1,['50']
2018-07-30,84,5,"['56', '874', '876', '890', '1151']"
2018-07-31,27,2,"['819', '1151']"
2018-08-01,83,4,"['892', '874', '48', '887']"
2018-08-02,58,4,"['95', '874', '888', '1151']"
2018-08-03,83,4,"['900', '831', '874', '873']"
2018-08-04,84,5,"['823', '874', '873', '903', '1151']"
2018-08-05,84,5,"['828', '874', '876', '904', '1151']"
2018-08-06,57,3,"['895', '876', '874']"
2018-08-07,27,2,"['819', '1151']"
2018-08-08,83,4,"['890', '874', '49', '876']"
2018-08-09,84,5,"['824', '875', '873', '892', '1151']"
2018-08-10,83,4,"['880', '822', '875', '887']"
2018-08-11,57,3,"['95', '875', '887']"
2018-08-12,83,4,"['96', '874', '831', '888']"
2018-08-13,84,5,"['818', '874', '887', '898', '1151']"
2018-08-14,26,1,['822']
2018-08-15,84,5,"['50', '875', '888', '890', '1151']"
2018-08-16,27,2,"['53', '1151']"
2018-08-17,83,4,"['95', '874', '818', '887']"
2018-08-18,57,3,"['882', '875', '887']"
2018-08-19,83,4,"['898', '825', '874', '876']"
2018-08-20,84,5,"['55', '874', '873', '106', '1151']"
2018-08-21,84,5,"['820', '874', '888', '882', '1151']"
2018-08-22,83,4,"['899', '875', '49', '887']"
2018-08-23,27,2,"['51', '1151']"
2018-08-24,83,4,"['106', '874', '54', '887']"
2018-08-25,84,5,"['830', '875', '888', '892', '1151']"
2018-08-26,83,4,"['107', '874', '832', '888']"
2018-08-27,57,3,"['896', '875', '876']"
2018-08-28,83,4,"['900', '818', '874', '887']"
2018-08-29,84,5,"['820', '875', '887', '894', '1151']"
2018-08-30,26,1,['818']
2018-08-31,84,5,"['820', '874', '873', '109', '1151']"
2018-09-01,27,2,"['817', '1151']"
2018-09-02,57,3,"['906', '876', '874']"
2018-09-03,58,4,"['105', '874', '1151', '873']"
2018-09-04,83,4,"['899', '830', '874', '873']"
2018-09-05,84,5,"['55', '874', '876', '91', '1151']"
2018-09-06,84,5,"['52', '875', '887', '104', '1151']"
2018-09-07,83,4,"['100', '874', '820', '887']"
2018-09-08,26,1,['49']
2018-09-09,83,4,"['900', '875', '824', '888']"
2018-09-10,84,5,"['48', '874', '873', '95', '1151']"
2018-09-11,83,4,"['902', '875', '53', '887']"
2018-09-12,57,3,"['906', '875', '887']"
2018-09-13,83,4,"['900', '875', '54', '888']"
2018-09-14,84,5,"['50', '875', '887', '900', '1151']"
2018-09-15,26,1,['821']
2018-09-16,84,5,"['57', '875', '887', '891', '1151']"
2018-09-17,27,2,"['822', '1151']"
2018-09-18,83,4,"['92', '829', '875', '888']"
2018-09-19,58,4,"['92', '1151', '887', '875']"
2018-09-20,57,3,"['889', '874', '887']"
2018-09-21,84,5,"['824', '874', '876', '105', '1151']"
2018-09-22,84,5,"['825', '875', '887', '892', '1151']"
2018-09-23,83,4,"['905', '875', '48', '876']"
2018-09-24,27,2,"['821', '1151']"
2018-09-25,83,4,"['91', '875', '57', '876']"
2018-09-26,84,5,"['53', '874', '873', '880', '1151']"
2018-09-27,83,4,"['896', '875', '826', '887']"
2018-09-28,57,3,"['903', '875', '873']"
2018-09-29,83,4,"['101', '824', '875', '888']"
2018-09-30,84,5,"['821', '875', '873', '102', '1151']"
2018-10-01,26,1,['828']
2018-10-02,84,5,"['822', '874', '876', '882', '1151']"
2018-10-03,27,2,"['832', '1151']"
2018-10-04,83,4,"['109', '827', '875', '873']"
2018-10-05,58,4,"['893', '874', '1151', '887']"
2018-10-06,57,3,"['903', '873', '875']"
2018-10-07,84,5,"['56', '874', '876', '93', '1151']"
2018-10-08,84,5,"['831', '873', '874', '877', '1151']"
2018-10-09,83,4,"['104', '824', '875', '873']"
2018-10-10,27,2,"['818', '1151']"
2018-10-11,83,4,"['879', '874', '49', '888']"
2018-10-12,84,5,"['824', '875', '876', '886', '1151']"
