date,total_datasets,unique_datasets,unique_sites
2018-10-13,83,4,"['885', '875', '51', '876']"
2018-10-14,57,3,"['107', '874', '888']"
2018-10-15,83,4,"['109', '875', '51', '876']"
2018-10-16,84,5,"['820', '875', '876', '100', '1151']"
2018-10-17,26,1,['829']
2018-10-18,84,5,"['817', '874', '887', '905', '1151']"
2018-10-19,27,2,"['821', '1151']"
2018-10-20,83,4,"['91', '821', '875', '887']"
2018-10-21,58,4,"['905', '874', '876', '1151']"
2018-10-22,83,4,"['113', '827', '875', '888']"
2018-10-23,84,5,"['831', '875', '888', '893', '1151']"
2018-10-24,84,5,"['820', '874', '888', '106', '1151']"
2018-10-25,83,4,"['99', '875', '826', '873']"
2018-10-26,27,2,"['56', '1151']"
2018-10-27,83,4,"['109', '874', '826', '876']"
2018-10-28,84,5,"['53', '874', '876', '884', '1151']"
2018-10-29,83,4,"['882', '817', '888', '875']"
2018-10-30,57,3,"['889', '875', '887']"
2018-10-31,83,4,"['884', '825', '875', '887']"
2018-11-01,84,5,"['829', '875', '888', '906', '1151']"
2018-11-02,26,1,['53']
2018-11-03,84,5,"['51', '875', '873', '93', '1151']"
2018-11-04,27,2,"['49', '1151']"
2018-11-05,83,4,"['877', '829', '875', '873']"
2018-11-06,58,4,"['878', '875', '1151', '888']"
2018-11-07,83,4,"['112', '818', '875', '876']"
2018-11-08,84,5,"['50', '875', '873', '904', '1151']"
2018-11-09,84,5,"['823', '875', '873', '905', '1151']"
2018-11-10,83,4,"['91', '874', '57', '876']"
2018-11-11,27,2,"['56', '1151']"
2018-11-12,83,4,"['93', '875', '49', '873']"
2018-11-13,84,5,"['824', '875', '873', '106', '1151']"
2018-11-14,83,4,"['93', '875', '831', '888']"
2018-11-15,57,3,"['878', '875', '887']"
2018-11-16,83,4,"['101', '824', '874', '876']"
2018-11-17,84,5,"['831', '875', '888', '893', '1151']"
2018-11-18,26,1,['56']
2018-11-19,84,5,"['823', '874', '887', '109', '1151']"
2018-11-20,27,2,"['49', '1151']"
2018-11-21,83,4,"['905', '874', '49', '887']"
2018-11-22,58,4,"['94', '875', '1151', '873']"
2018-11-23,83,4,"['111', '874', '52', '873']"
2018-11-24,84,5,"['48', '875', '876', '96', '1151']"
2018-11-25,84,5,"['825', '874', '887', '91', '1151']"
2018-11-26,83,4,"['93', '875', '822', '876']"
2018-11-27,27,2,"['53', '1151']"
2018-11-28,83,4,"['896', '874', '825', '888']"
2018-11-29,84,5,"['832', '875', '888', '111', '1151']"
2018-11-30,83,4,"['894', '48', '875', '876']"
2018-12-01,57,3,"['882', '875', '876']"
2018-12-02,83,4,"['891', '874', '819', '888']"
2018-12-03,84,5,"['53', '874', '888', '893', '1151']"
2018-12-04,26,1,['54']
2018-12-05,84,5,"['51', '874', '873', '903', '1151']"
2018-12-06,27,2,"['826', '1151']"
2018-12-07,83,4,"['904', '875', '55', '887']"
2018-12-08,58,4,"['103', '874', '1151', '888']"
2018-12-09,83,4,"['113', '874', '819', '887']"
2018-12-10,84,5,"['56', '875', '888', '894', '1151']"
2018-12-11,84,5,"['827', '875', '888', '895', '1151']"
2018-12-12,83,4,"['884', '51', '874', '887']"
2018-12-13,27,2,"['828', '1151']"
2018-12-14,83,4,"['94', '874', '55', '873']"
2018-12-15,84,5,"['817', '875', '887', '113', '1151']"
2018-12-17,57,3,"['100', '874', '876']"
2018-12-18,83,4,"['897', '875', '50', '888']"
2018-12-19,84,5,"['52', '874', '887', '900', '1151']"
2018-12-20,26,1,['832']
2018-12-21,84,5,"['819', '874', '887', '881', '1151']"
2018-12-22,27,2,"['57', '1151']"
2018-12-23,83,4,"['93', '874', '825', '873']"
2018-12-24,58,4,"['103', '874', '876', '1151']"
2018-12-25,83,4,"['903', '875', '817', '888']"
2018-12-26,84,5,"['825', '874', '876', '883', '1151']"
2018-12-27,84,5,"['52', '874', '873', '894', '1151']"
2018-12-28,83,4,"['890', '875', '54', '873']"
2018-12-29,27,2,"['825', '1151']"
2018-12-30,83,4,"['98', '874', '826', '887']"
2018-12-31,84,5,"['55', '875', '887', '902', '1151']"
2019-01-01,83,4,"['886', '874', '51', '887']"
2019-01-02,57,3,"['108', '874', '876']"
2019-01-03,83,4,"['893', '875', '51', '873']"
2019-01-04,84,5,"['820', '875', '887', '105', '1151']"
2019-01-05,26,1,['57']
2019-01-06,84,5,"['829', '875', '873', '93', '1151']"
2019-01-07,27,2,"['830', '1151']"
2019-01-08,83,4,"['99', '875', '48', '888']"
2019-01-09,58,4,"['110', '1151', '888', '875']"
2019-01-10,83,4,"['879', '819', '875', '887']"
2019-01-11,84,5,"['826', '874', '876', '99', '1151']"
2019-01-12,84,5,"['826', '874', '876', '105', '1151']"
2019-01-13,83,4,"['95', '874', '817', '888']"
2019-01-14,27,2,"['823', '1151']"
2019-01-15,83,4,"['894', '875', '819', '873']"
2019-01-16,84,5,"['48', '874', '873', '883', '1151']"
2019-01-17,83,4,"['894', '874', '817', '873']"
2019-01-18,57,3,"['109', '874', '887']"
2019-01-19,83,4,"['886', '875', '49', '876']"
2019-01-20,84,5,"['823', '875', '888', '899', '1151']"
2019-01-21,26,1,['52']
2019-01-22,84,5,"['819', '874', '888', '895', '1151']"
2019-01-23,27,2,"['48', '1151']"
2019-01-24,83,4,"['884', '52', '875', '887']"
2019-01-25,58,4,"['892', '874', '876', '1151']"
2019-01-26,83,4,"['905', '874', '830', '876']"
2019-01-27,84,5,"['819', '875', '876', '885', '1151']"
2019-01-28,84,5,"['819', '874', '873', '92', '1151']"
2019-01-29,83,4,"['898', '824', '875', '888']"
2019-01-30,27,2,"['826', '1151']"
2019-01-31,83,4,"['92', '875', '830', '876']"
2019-02-01,84,5,"['56', '874', '873', '902', '1151']"
2019-02-02,83,4,"['889', '48', '875', '876']"
2019-02-03,57,3,"['886', '876', '875']"
2019-02-04,83,4,"['877', '824', '874', '888']"
2019-02-05,84,5,"['50', '875', '873', '881', '1151']"
2019-02-06,26,1,['829']
2019-02-07,84,5,"['50', '874', '888', '885', '1151']"
2019-02-08,1,1,['1151']
2019-02-09,57,3,"['899', '874', '873']"
2019-02-10,58,4,"['92', '875', '1151', '873']"
2019-02-11,83,4,"['93', '874', '48', '873']"
2019-02-12,84,5,"['55', '874', '888', '880', '1151']"
2019-02-13,84,5,"['49', '875', '888', '902', '1151']"
2019-02-14,83,4,"['904', '829', '875', '888']"
2019-02-15,27,2,"['50', '1151']"
2019-02-16,57,3,"['900', '873', '875']"
2019-02-17,84,5,"['52', '875', '887', '906', '1151']"
2019-02-18,83,4,"['900', '875', '822', '887']"
2019-02-19,57,3,"['110', '875', '888']"
2019-02-20,57,3,"['897', '874', '888']"
2019-02-21,84,5,"['819', '875', '876', '93', '1151']"
2019-02-23,84,5,"['823', '875', '873', '102', '1151']"
2019-02-24,27,2,"['825', '1151']"
2019-02-25,57,3,"['883', '875', '876']"
2019-02-26,58,4,"['902', '874', '1151', '888']"
2019-02-27,57,3,"['899', '874', '888']"
2019-02-28,58,4,"['881', '874', '1151', '876']"
2019-03-01,58,4,"['878', '1151', '873', '875']"
2019-03-02,57,3,"['881', '874', '888']"
2019-03-03,1,1,['1151']
2019-03-04,57,3,"['892', '875', '887']"
2019-03-05,58,4,"['889', '875', '1151', '873']"
2019-03-06,57,3,"['895', '875', '888']"
2019-03-07,57,3,"['101', '875', '887']"
2019-03-08,57,3,"['94', '873', '874']"
2019-03-09,58,4,"['109', '1151', '876', '874']"
2019-03-10,26,1,['827']
2019-03-11,58,4,"['894', '874', '1151', '888']"
2019-03-12,1,1,['1151']
2019-03-13,83,4,"['880', '875', '56', '887']"
2019-03-14,58,4,"['111', '874', '873', '1151']"
2019-03-15,83,4,"['901', '826', '875', '888']"
2019-03-16,84,5,"['819', '874', '876', '903', '1151']"
2019-03-17,84,5,"['54', '875', '888', '879', '1151']"
2019-03-18,83,4,"['101', '874', '819', '887']"
2019-03-19,27,2,"['48', '1151']"
2019-03-20,83,4,"['893', '874', '831', '876']"
2019-03-21,84,5,"['823', '875', '887', '893', '1151']"
2019-03-22,83,4,"['900', '51', '874', '876']"
2019-03-23,57,3,"['902', '875', '876']"
2019-03-24,83,4,"['896', '875', '824', '873']"
2019-03-25,84,5,"['50', '875', '873', '897', '1151']"
2019-03-26,26,1,['822']
2019-03-27,84,5,"['818', '875', '873', '95', '1151']"
2019-03-28,27,2,"['829', '1151']"
2019-03-29,83,4,"['889', '874', '828', '873']"
2019-03-30,58,4,"['892', '875', '1151', '888']"
2019-03-31,83,4,"['106', '874', '822', '887']"
2019-04-01,84,5,"['832', '874', '876', '111', '1151']"
2019-04-02,84,5,"['55', '874', '887', '109', '1151']"
2019-04-03,83,4,"['906', '824', '874', '888']"
2019-04-04,27,2,"['49', '1151']"
2019-04-05,83,4,"['896', '875', '55', '876']"
2019-04-06,84,5,"['817', '874', '876', '891', '1151']"
2019-04-07,83,4,"['110', '874', '828', '888']"
2019-04-08,57,3,"['884', '875', '876']"
2019-04-09,83,4,"['892', '874', '831', '887']"
2019-04-10,84,5,"['56', '875', '888', '886', '1151']"
2019-04-11,26,1,['56']
2019-04-12,84,5,"['824', '874', '876', '895', '1151']"
2019-04-13,27,2,"['829', '1151']"
2019-04-14,83,4,"['106', '874', '822', '876']"
2019-04-15,58,4,"['883', '874', '1151', '888']"
2019-04-16,83,4,"['886', '827', '875', '887']"
2019-04-17,84,5,"['830', '874', '887', '103', '1151']"
2019-04-18,84,5,"['825', '874', '873', '99', '1151']"
2019-04-19,83,4,"['92', '874', '828', '888']"
2019-04-20,27,2,"['52', '1151']"
2019-04-21,83,4,"['105', '53', '874', '887']"
2019-04-22,84,5,"['827', '875', '876', '91', '1151']"
2019-04-23,83,4,"['99', '874', '832', '876']"
2019-04-24,57,3,"['111', '875', '876']"
2019-04-25,83,4,"['895', '823', '874', '873']"
2019-04-26,84,5,"['831', '875', '888', '877', '1151']"
2019-04-27,26,1,['54']
2019-04-28,84,5,"['52', '874', '888', '106', '1151']"
2019-04-29,27,2,"['819', '1151']"
2019-04-30,83,4,"['890', '53', '875', '876']"
2019-05-01,58,4,"['107', '1151', '887', '874']"
2019-05-02,83,4,"['902', '875', '823', '888']"
2019-05-03,84,5,"['825', '875', '876', '902', '1151']"
2019-05-04,84,5,"['829', '875', '873', '112', '1151']"
2019-05-05,83,4,"['110', '828', '875', '876']"
2019-05-06,27,2,"['831', '1151']"
2019-05-07,83,4,"['91', '875', '817', '888']"
2019-05-08,84,5,"['821', '875', '876', '903', '1151']"
2019-05-09,83,4,"['892', '874', '830', '887']"
2019-05-10,57,3,"['96', '874', '888']"
2019-05-11,83,4,"['108', '875', '53', '888']"
2019-05-12,84,5,"['49', '875', '888', '101', '1151']"
2019-05-13,26,1,['823']
2019-05-14,84,5,"['50', '874', '888', '110', '1151']"
2019-05-15,27,2,"['48', '1151']"
2019-05-16,83,4,"['881', '875', '820', '887']"
2019-05-17,58,4,"['905', '874', '1151', '888']"
2019-05-18,83,4,"['903', '875', '831', '887']"
2019-05-19,83,4,"['110', '874', '53', '888']"
2019-05-20,84,5,"['820', '875', '873', '879', '1151']"
2019-05-21,83,4,"['92', '875', '824', '876']"
2019-05-22,27,2,"['830', '1151']"
2019-05-23,83,4,"['886', '55', '874', '887']"
2019-05-24,84,5,"['817', '875', '873', '94', '1151']"
2019-05-25,83,4,"['885', '875', '819', '876']"
2019-05-26,57,3,"['893', '874', '888']"
2019-05-27,83,4,"['895', '874', '830', '887']"
2019-05-28,84,5,"['828', '874', '887', '101', '1151']"
2019-05-29,26,1,['823']
2019-05-30,84,5,"['52', '874', '888', '112', '1151']"
2019-05-31,27,2,"['50', '1151']"
2019-06-01,83,4,"['904', '822', '875', '887']"
2019-06-02,58,4,"['107', '874', '1151', '873']"
2019-06-03,83,4,"['878', '822', '875', '873']"
2019-06-04,84,5,"['831', '875', '876', '885', '1151']"
2019-06-05,84,5,"['830', '874', '876', '892', '1151']"
2019-06-06,83,4,"['905', '874', '824', '873']"
2019-06-07,27,2,"['824', '1151']"
2019-06-08,83,4,"['103', '828', '875', '888']"
2019-06-09,84,5,"['824', '874', '888', '91', '1151']"
2019-06-10,83,4,"['882', '827', '875', '873']"
2019-06-11,57,3,"['98', '874', '888']"
2019-06-12,83,4,"['886', '53', '875', '888']"
2019-06-13,84,5,"['51', '874', '876', '109', '1151']"
2019-06-14,26,1,['52']
2019-06-15,84,5,"['51', '875', '873', '880', '1151']"
2019-06-16,27,2,"['822', '1151']"
2019-06-17,83,4,"['113', '874', '48', '873']"
2019-06-18,58,4,"['883', '875', '1151', '887']"
2019-06-19,83,4,"['894', '875', '832', '887']"
2019-06-20,83,4,"['112', '874', '53', '887']"
2019-06-21,83,4,"['103', '56', '874', '888']"
2019-06-22,83,4,"['878', '820', '874', '876']"
2019-06-23,26,1,['823']
2019-06-24,83,4,"['110', '50', '874', '873']"
2019-06-25,83,4,"['892', '874', '56', '888']"
2019-06-26,83,4,"['885', '819', '874', '888']"
2019-06-27,57,3,"['900', '887', '874']"
2019-06-28,83,4,"['879', '875', '55', '876']"
2019-06-29,83,4,"['892', '875', '52', '887']"
2019-06-30,26,1,['826']
2019-07-01,83,4,"['881', '831', '874', '888']"
2019-07-02,26,1,['829']
2019-07-03,83,4,"['893', '874', '827', '873']"
2019-07-04,57,3,"['890', '873', '874']"
2019-07-05,83,4,"['905', '832', '874', '888']"
2019-07-06,83,4,"['880', '874', '825', '873']"
2019-07-07,83,4,"['99', '875', '830', '888']"
2019-07-08,83,4,"['891', '52', '874', '876']"
2019-07-09,26,1,['820']
2019-07-10,83,4,"['93', '875', '57', '876']"
2019-07-11,83,4,"['903', '826', '874', '873']"
2019-07-12,83,4,"['104', '874', '817', '887']"
2019-07-13,57,3,"['98', '875', '887']"
2019-07-14,83,4,"['893', '875', '819', '887']"
2019-07-15,83,4,"['97', '875', '57', '873']"
2019-07-16,26,1,['53']
2019-07-17,83,4,"['897', '874', '832', '888']"
2019-07-18,26,1,['825']
2019-07-19,57,3,"['109', '874', '887']"
2019-07-20,57,3,"['899', '876', '875']"
2019-07-21,83,4,"['903', '50', '874', '887']"
2019-07-22,83,4,"['96', '874', '820', '876']"
2019-07-23,83,4,"['94', '875', '822', '887']"
2019-07-24,83,4,"['878', '820', '874', '876']"
2019-07-25,27,2,"['823', '1151']"
2019-07-26,83,4,"['882', '874', '53', '876']"
2019-07-27,84,5,"['48', '875', '888', '897', '1151']"
2019-07-28,83,4,"['891', '875', '822', '873']"
2019-07-29,57,3,"['890', '875', '887']"
2019-07-30,83,4,"['892', '875', '824', '876']"
2019-07-31,84,5,"['822', '875', '873', '96', '1151']"
2019-08-01,26,1,['827']
2019-08-02,84,5,"['819', '875', '888', '890', '1151']"
2019-08-03,27,2,"['56', '1151']"
2019-08-04,83,4,"['891', '875', '818', '887']"
2019-08-05,58,4,"['110', '875', '1151', '873']"
2019-08-06,83,4,"['895', '875', '830', '888']"
2019-08-07,84,5,"['56', '874', '873', '891', '1151']"
2019-08-08,84,5,"['823', '874', '888', '905', '1151']"
2019-08-09,83,4,"['900', '874', '56', '887']"
2019-08-10,27,2,"['55', '1151']"
2019-08-11,57,3,"['882', '874', '887']"
2019-08-12,84,5,"['57', '875', '873', '98', '1151']"
2019-08-13,83,4,"['99', '819', '875', '876']"
2019-08-14,57,3,"['880', '888', '874']"
2019-08-15,83,4,"['894', '874', '824', '873']"
2019-08-16,84,5,"['52', '875', '873', '900', '1151']"
2019-08-17,26,1,['824']
2019-08-18,84,5,"['831', '874', '873', '884', '1151']"
2019-08-19,27,2,"['823', '1151']"
2019-08-20,83,4,"['901', '874', '53', '887']"
2019-08-21,58,4,"['893', '1151', '873', '875']"
2019-08-22,83,4,"['904', '875', '53', '873']"
2019-08-23,83,4,"['877', '55', '874', '887']"
2019-08-24,84,5,"['820', '875', '888', '113', '1151']"
2019-08-25,83,4,"['905', '830', '874', '887']"
2019-08-26,27,2,"['57', '1151']"
2019-08-27,83,4,"['110', '817', '874', '876']"
2019-08-28,84,5,"['53', '874', '888', '880', '1151']"
2019-08-29,83,4,"['92', '874', '821', '873']"
2019-08-30,57,3,"['884', '875', '876']"
2019-08-31,83,4,"['104', '874', '821', '888']"
2019-09-01,84,5,"['56', '874', '887', '898', '1151']"
2019-09-02,26,1,['49']
2019-09-03,58,4,"['903', '1151', '873', '874']"
2019-09-04,27,2,"['54', '1151']"
2019-09-05,83,4,"['112', '817', '875', '888']"
2019-09-06,58,4,"['891', '875', '876', '1151']"
2019-09-07,83,4,"['93', '48', '875', '876']"
2019-09-08,84,5,"['821', '874', '873', '881', '1151']"
2019-09-09,84,5,"['825', '875', '887', '886', '1151']"
2019-09-10,57,3,"['902', '887', '875']"
2019-09-11,27,2,"['821', '1151']"
2019-09-12,83,4,"['97', '875', '821', '876']"
2019-09-13,84,5,"['830', '874', '873', '902', '1151']"
2019-09-14,83,4,"['899', '875', '828', '887']"
2019-09-15,57,3,"['878', '888', '874']"
2019-09-16,83,4,"['113', '832', '874', '887']"
2019-09-17,84,5,"['57', '875', '887', '109', '1151']"
2019-09-18,26,1,['57']
2019-09-19,84,5,"['825', '875', '888', '878', '1151']"
2019-09-20,27,2,"['57', '1151']"
2019-09-21,83,4,"['93', '874', '821', '873']"
2019-09-22,58,4,"['899', '1151', '888', '875']"
2019-09-23,83,4,"['91', '829', '875', '887']"
2019-09-24,84,5,"['55', '874', '888', '885', '1151']"
2019-09-25,84,5,"['55', '876', '875', '878', '1151']"
2019-09-26,83,4,"['109', '874', '830', '873']"
2019-09-27,27,2,"['823', '1151']"
2019-09-28,83,4,"['95', '875', '823', '888']"
2019-09-29,84,5,"['57', '875', '887', '107', '1151']"
2019-09-30,83,4,"['896', '49', '874', '873']"
2019-10-01,57,3,"['113', '875', '887']"
2019-10-02,57,3,"['101', '873', '875']"
2019-10-03,84,5,"['831', '875', '876', '877', '1151']"
2019-10-04,26,1,['831']
2019-10-05,84,5,"['832', '874', '873', '901', '1151']"
2019-10-06,27,2,"['832', '1151']"
2019-10-07,83,4,"['896', '874', '832', '873']"
2019-10-08,58,4,"['877', '875', '887', '1151']"
2019-10-09,83,4,"['904', '874', '57', '888']"
2019-10-10,84,5,"['830', '874', '887', '94', '1151']"
2019-10-11,84,5,"['827', '875', '887', '880', '1151']"
2019-10-12,83,4,"['890', '874', '821', '876']"
2019-10-13,27,2,"['825', '1151']"
2019-10-14,83,4,"['103', '874', '56', '887']"
2019-10-15,84,5,"['827', '874', '888', '113', '1151']"
2019-10-16,83,4,"['107', '875', '828', '873']"
2019-10-17,57,3,"['91', '887', '875']"
2019-10-18,83,4,"['877', '875', '54', '876']"
2019-10-19,83,4,"['102', '874', '832', '888']"
2019-10-20,26,1,['819']
2019-10-21,84,5,"['48', '874', '887', '884', '1151']"
2019-10-22,26,1,['55']
2019-10-23,83,4,"['98', '874', '828', '888']"
2019-10-24,58,4,"['99', '1151', '888', '874']"
2019-10-25,83,4,"['882', '875', '828', '876']"
2019-10-26,84,5,"['827', '874', '873', '894', '1151']"
2019-10-27,84,5,"['52', '874', '887', '109', '1151']"
2019-10-28,83,4,"['892', '832', '875', '887']"
2019-10-29,27,2,"['50', '1151']"
2019-10-30,83,4,"['112', '822', '875', '888']"
2019-10-31,84,5,"['57', '874', '887', '889', '1151']"
2019-11-01,83,4,"['893', '874', '51', '876']"
2019-11-02,57,3,"['892', '875', '873']"
2019-11-03,83,4,"['107', '817', '875', '873']"
2019-11-04,84,5,"['57', '874', '873', '891', '1151']"
2019-11-05,26,1,['52']
2019-11-06,84,5,"['825', '874', '873', '884', '1151']"
2019-11-07,27,2,"['48', '1151']"
2019-11-08,83,4,"['99', '53', '874', '887']"
2019-11-09,58,4,"['112', '875', '1151', '873']"
2019-11-10,83,4,"['110', '874', '820', '888']"
2019-11-11,84,5,"['828', '874', '887', '891', '1151']"
2019-11-12,84,5,"['822', '875', '876', '111', '1151']"
2019-11-13,83,4,"['899', '874', '832', '876']"
2019-11-14,27,2,"['52', '1151']"
2019-11-15,83,4,"['106', '875', '55', '873']"
2019-11-16,84,5,"['824', '875', '876', '104', '1151']"
2019-11-17,83,4,"['106', '874', '48', '887']"
2019-11-18,57,3,"['885', '887', '874']"
2019-11-19,83,4,"['99', '819', '874', '876']"
2019-11-20,84,5,"['820', '874', '876', '96', '1151']"
2019-11-21,26,1,['820']
2019-11-22,84,5,"['50', '875', '888', '892', '1151']"
2019-11-23,27,2,"['828', '1151']"
2019-11-24,83,4,"['877', '819', '875', '888']"
2019-11-25,58,4,"['94', '1151', '888', '875']"
2019-11-26,83,4,"['92', '875', '831', '888']"
2019-11-27,84,5,"['54', '875', '873', '108', '1151']"
2019-11-28,84,5,"['825', '875', '873', '884', '1151']"
2019-11-29,83,4,"['891', '874', '56', '873']"
2019-11-30,27,2,"['826', '1151']"
2019-12-01,83,4,"['96', '875', '54', '888']"
2019-12-02,84,5,"['827', '874', '876', '98', '1151']"
2019-12-03,83,4,"['886', '874', '52', '888']"
2019-12-04,57,3,"['92', '873', '875']"
2019-12-05,83,4,"['877', '875', '819', '887']"
2019-12-06,84,5,"['51', '874', '876', '899', '1151']"
2019-12-07,26,1,['817']
2019-12-08,84,5,"['828', '874', '873', '889', '1151']"
2019-12-09,27,2,"['825', '1151']"
2019-12-10,83,4,"['904', '827', '874', '887']"
2019-12-11,58,4,"['903', '1151', '876', '875']"
2019-12-12,83,4,"['107', '832', '874', '873']"
2019-12-13,84,5,"['819', '875', '873', '877', '1151']"
2019-12-14,84,5,"['826', '875', '887', '101', '1151']"
2019-12-15,83,4,"['884', '55', '874', '876']"
2019-12-16,27,2,"['829', '1151']"
2019-12-17,83,4,"['112', '875', '828', '873']"
2019-12-18,84,5,"['830', '875', '887', '906', '1151']"
2019-12-19,83,4,"['93', '52', '874', '887']"
2019-12-20,57,3,"['905', '875', '888']"
2019-12-21,83,4,"['893', '875', '818', '887']"
2019-12-22,84,5,"['828', '875', '873', '96', '1151']"
2019-12-23,26,1,['52']
2019-12-24,84,5,"['819', '875', '888', '108', '1151']"
2019-12-25,27,2,"['56', '1151']"
2019-12-26,83,4,"['902', '874', '831', '887']"
2019-12-27,58,4,"['906', '874', '1151', '887']"
2019-12-28,83,4,"['891', '821', '874', '873']"
2019-12-29,84,5,"['821', '875', '887', '111', '1151']"
2019-12-30,84,5,"['826', '875', '887', '878', '1151']"
2019-12-31,83,4,"['111', '875', '53', '887']"
2020-01-01,27,2,"['827', '1151']"
2020-01-02,83,4,"['112', '874', '832', '873']"
2020-01-03,84,5,"['829', '874', '876', '902', '1151']"
2020-01-04,83,4,"['882', '875', '822', '876']"
2020-01-05,57,3,"['106', '875', '873']"
2020-01-06,83,4,"['905', '874', '828', '887']"
2020-01-07,84,5,"['825', '874', '887', '881', '1151']"
2020-01-08,26,1,['53']
2020-01-09,84,5,"['824', '875', '887', '110', '1151']"
2020-01-10,27,2,"['829', '1151']"
2020-01-11,83,4,"['878', '817', '874', '887']"
2020-01-12,58,4,"['899', '874', '887', '1151']"
2020-01-13,83,4,"['104', '874', '50', '876']"
2020-01-14,84,5,"['826', '875', '876', '96', '1151']"
2020-01-15,84,5,"['824', '874', '888', '880', '1151']"
2020-01-16,83,4,"['903', '874', '822', '876']"
2020-01-17,27,2,"['827', '1151']"
2020-01-18,83,4,"['881', '874', '826', '876']"
2020-01-19,84,5,"['825', '874', '888', '112', '1151']"
2020-01-20,83,4,"['103', '874', '831', '876']"
2020-01-21,57,3,"['904', '875', '873']"
2020-01-22,83,4,"['100', '48', '874', '887']"
2020-01-23,84,5,"['52', '875', '888', '93', '1151']"
2020-01-24,26,1,['52']
2020-01-25,84,5,"['827', '875', '888', '890', '1151']"
2020-01-26,27,2,"['823', '1151']"
2020-01-27,57,3,"['894', '876', '874']"
2020-01-28,58,4,"['97', '1151', '873', '874']"
2020-01-29,57,3,"['99', '874', '873']"
2020-01-30,58,4,"['109', '874', '1151', '876']"
2020-01-31,58,4,"['906', '874', '1151', '887']"
2020-02-01,57,3,"['105', '875', '876']"
2020-02-02,1,1,['1151']
