date,total_datasets,unique_datasets,unique_sites
2020-02-03,57,3,"['889', '875', '888']"
2020-02-04,58,4,"['901', '1151', '888', '875']"
2020-02-05,57,3,"['893', '888', '875']"
2020-02-06,57,3,"['883', '874', '888']"
2020-02-07,57,3,"['95', '874', '888']"
2020-02-08,58,4,"['99', '874', '1151', '888']"
2020-02-10,58,4,"['95', '874', '1151', '876']"
2020-02-11,1,1,['1151']
2020-02-12,57,3,"['904', '876', '875']"
2020-02-13,57,3,"['96', '887', '874']"
2020-02-14,57,3,"['112', '888', '875']"
2020-02-15,58,4,"['897', '875', '1151', '876']"
2020-02-16,58,4,"['897', '874', '1151', '888']"
2020-02-17,57,3,"['102', '875', '888']"
2020-02-18,27,2,"['824', '1151']"
2020-02-19,57,3,"['895', '875', '873']"
2020-02-20,58,4,"['107', '874', '1151', '873']"
2020-02-21,57,3,"['892', '874', '888']"
2020-02-22,57,3,"['101', '875', '876']"
2020-02-23,57,3,"['882', '874', '876']"
2020-02-24,58,4,"['92', '1151', '876', '875']"
2020-02-26,58,4,"['900', '1151', '873', '874']"
2020-02-27,1,1,['1151']
2020-02-28,57,3,"['893', '874', '873']"
2020-02-29,58,4,"['884', '875', '1151', '876']"
2020-03-01,57,3,"['93', '874', '888']"
2020-03-02,58,4,"['106', '874', '1151', '873']"
2020-03-03,58,4,"['97', '874', '1151', '887']"
2020-03-04,57,3,"['101', '887', '874']"
2020-03-05,1,1,['1151']
2020-03-06,57,3,"['903', '875', '888']"
2020-03-07,58,4,"['107', '874', '888', '1151']"
2020-03-08,83,4,"['99', '875', '825', '887']"
2020-03-09,57,3,"['98', '874', '876']"
2020-03-10,83,4,"['881', '875', '831', '876']"
2020-03-11,84,5,"['832', '874', '887', '100', '1151']"
2020-03-12,26,1,['827']
2020-03-13,84,5,"['828', '874', '887', '884', '1151']"
2020-03-14,27,2,"['53', '1151']"
2020-03-15,83,4,"['111', '52', '874', '876']"
2020-03-16,58,4,"['891', '874', '1151', '888']"
2020-03-17,83,4,"['893', '831', '874', '887']"
2020-03-18,84,5,"['820', '874', '876', '891', '1151']"
2020-03-19,83,4,"['110', '875', '57', '888']"
2020-03-20,83,4,"['880', '875', '818', '888']"
2020-03-21,27,2,"['828', '1151']"
2020-03-22,83,4,"['106', '56', '875', '873']"
2020-03-23,84,5,"['832', '875', '888', '92', '1151']"
2020-03-24,83,4,"['104', '874', '49', '876']"
2020-03-25,57,3,"['100', '874', '873']"
2020-03-26,83,4,"['883', '874', '827', '887']"
2020-03-27,84,5,"['822', '875', '873', '877', '1151']"
2020-03-28,26,1,['830']
2020-03-29,84,5,"['820', '874', '888', '104', '1151']"
2020-03-30,27,2,"['821', '1151']"
2020-03-31,83,4,"['97', '874', '822', '876']"
2020-04-01,58,4,"['109', '1151', '887', '874']"
2020-04-02,83,4,"['878', '875', '821', '888']"
2020-04-03,84,5,"['48', '874', '876', '895', '1151']"
2020-04-04,84,5,"['49', '875', '876', '111', '1151']"
2020-04-05,83,4,"['904', '874', '827', '887']"
2020-04-06,27,2,"['817', '1151']"
2020-04-07,83,4,"['113', '820', '875', '873']"
2020-04-08,84,5,"['50', '874', '873', '881', '1151']"
2020-04-09,83,4,"['112', '824', '874', '873']"
2020-04-10,57,3,"['107', '888', '874']"
2020-04-11,83,4,"['102', '875', '48', '873']"
2020-04-12,84,5,"['822', '874', '888', '103', '1151']"
2020-04-13,26,1,['821']
2020-04-14,84,5,"['822', '874', '888', '100', '1151']"
2020-04-15,27,2,"['50', '1151']"
2020-04-16,83,4,"['882', '875', '48', '887']"
2020-04-17,58,4,"['92', '874', '1151', '888']"
2020-04-18,83,4,"['91', '874', '829', '876']"
2020-04-19,84,5,"['830', '875', '876', '95', '1151']"
2020-04-20,84,5,"['832', '874', '888', '886', '1151']"
2020-04-21,83,4,"['890', '875', '49', '887']"
2020-04-22,27,2,"['56', '1151']"
2020-04-23,83,4,"['900', '875', '819', '876']"
2020-04-24,84,5,"['828', '874', '876', '108', '1151']"
2020-04-25,83,4,"['902', '874', '828', '888']"
2020-04-26,57,3,"['891', '873', '875']"
2020-04-27,83,4,"['893', '875', '52', '888']"
2020-04-28,84,5,"['826', '875', '887', '93', '1151']"
2020-04-29,26,1,['826']
2020-04-30,84,5,"['55', '874', '887', '899', '1151']"
2020-05-01,27,2,"['48', '1151']"
2020-05-02,83,4,"['878', '48', '874', '888']"
2020-05-03,58,4,"['111', '874', '1151', '888']"
2020-05-04,83,4,"['93', '818', '875', '873']"
2020-05-05,84,5,"['820', '875', '887', '111', '1151']"
2020-05-06,84,5,"['821', '875', '876', '110', '1151']"
2020-05-07,83,4,"['890', '818', '874', '887']"
2020-05-08,27,2,"['49', '1151']"
2020-05-09,83,4,"['897', '874', '56', '876']"
2020-05-10,84,5,"['821', '874', '888', '904', '1151']"
2020-05-11,83,4,"['113', '832', '874', '873']"
2020-05-12,57,3,"['894', '874', '888']"
2020-05-13,83,4,"['893', '875', '53', '873']"
2020-05-14,84,5,"['50', '874', '888', '106', '1151']"
2020-05-15,26,1,['824']
2020-05-16,84,5,"['823', '874', '888', '884', '1151']"
2020-05-17,27,2,"['817', '1151']"
2020-05-18,83,4,"['111', '875', '55', '888']"
2020-05-19,58,4,"['891', '875', '1151', '876']"
2020-05-20,83,4,"['100', '831', '874', '876']"
2020-05-21,84,5,"['823', '874', '888', '906', '1151']"
2020-05-22,84,5,"['826', '874', '887', '108', '1151']"
2020-05-23,83,4,"['906', '875', '821', '873']"
2020-05-24,27,2,"['57', '1151']"
2020-05-25,83,4,"['96', '826', '875', '888']"
2020-05-26,83,4,"['96', '875', '832', '873']"
2020-05-27,83,4,"['903', '875', '829', '873']"
2020-05-28,57,3,"['879', '874', '888']"
2020-05-29,83,4,"['880', '822', '874', '876']"
2020-05-30,84,5,"['826', '875', '876', '112', '1151']"
2020-05-31,26,1,['822']
2020-06-01,84,5,"['825', '875', '887', '895', '1151']"
2020-06-02,27,2,"['827', '1151']"
2020-06-03,83,4,"['883', '824', '874', '873']"
2020-06-04,58,4,"['906', '1151', '876', '875']"
2020-06-05,83,4,"['882', '874', '49', '873']"
2020-06-06,84,5,"['49', '875', '873', '93', '1151']"
2020-06-07,84,5,"['830', '874', '876', '91', '1151']"
2020-06-08,83,4,"['96', '831', '874', '887']"
2020-06-09,27,2,"['829', '1151']"
2020-06-10,83,4,"['99', '874', '49', '888']"
2020-06-11,84,5,"['55', '875', '887', '100', '1151']"
2020-06-12,83,4,"['894', '828', '874', '888']"
2020-06-13,57,3,"['111', '875', '873']"
2020-06-14,83,4,"['105', '874', '825', '873']"
2020-06-15,84,5,"['54', '875', '887', '899', '1151']"
2020-06-16,26,1,['54']
2020-06-17,84,5,"['49', '888', '874', '879', '1151']"
2020-06-18,27,2,"['55', '1151']"
2020-06-19,83,4,"['896', '874', '820', '876']"
2020-06-20,58,4,"['99', '874', '1151', '888']"
2020-06-21,83,4,"['98', '49', '875', '888']"
2020-06-22,58,4,"['97', '1151', '873', '875']"
2020-06-23,84,5,"['822', '874', '873', '885', '1151']"
2020-06-24,83,4,"['101', '826', '875', '876']"
2020-06-25,27,2,"['832', '1151']"
2020-06-26,83,4,"['94', '50', '874', '876']"
2020-06-27,84,5,"['49', '875', '888', '905', '1151']"
2020-06-28,83,4,"['879', '874', '821', '887']"
2020-06-29,57,3,"['106', '888', '874']"
2020-06-30,83,4,"['899', '874', '820', '887']"
2020-07-01,84,5,"['56', '875', '873', '889', '1151']"
2020-07-02,26,1,['50']
2020-07-03,84,5,"['826', '874', '887', '113', '1151']"
2020-07-04,27,2,"['829', '1151']"
2020-07-05,83,4,"['880', '827', '874', '876']"
2020-07-06,58,4,"['903', '1151', '873', '874']"
2020-07-07,83,4,"['890', '874', '822', '888']"
2020-07-08,84,5,"['51', '875', '888', '885', '1151']"
2020-07-09,84,5,"['55', '874', '888', '899', '1151']"
2020-07-10,83,4,"['904', '53', '874', '888']"
2020-07-11,27,2,"['831', '1151']"
2020-07-12,83,4,"['113', '48', '875', '876']"
2020-07-13,84,5,"['831', '875', '888', '904', '1151']"
2020-07-14,83,4,"['894', '830', '875', '876']"
2020-07-15,57,3,"['100', '875', '888']"
2020-07-16,83,4,"['877', '875', '818', '873']"
2020-07-17,84,5,"['829', '875', '888', '889', '1151']"
2020-07-18,26,1,['53']
2020-07-19,84,5,"['819', '874', '873', '896', '1151']"
2020-07-20,27,2,"['52', '1151']"
2020-07-21,83,4,"['113', '874', '828', '888']"
2020-07-22,58,4,"['904', '875', '1151', '876']"
2020-07-23,83,4,"['94', '821', '875', '873']"
2020-07-24,84,5,"['48', '874', '887', '899', '1151']"
2020-07-25,84,5,"['56', '875', '888', '885', '1151']"
2020-07-26,83,4,"['898', '874', '56', '873']"
2020-07-27,27,2,"['54', '1151']"
2020-07-28,83,4,"['108', '824', '874', '888']"
2020-07-29,84,5,"['51', '875', '873', '894', '1151']"
2020-07-30,83,4,"['897', '54', '875', '876']"
2020-07-31,57,3,"['92', '873', '875']"
2020-08-01,83,4,"['906', '874', '57', '873']"
2020-08-02,84,5,"['819', '874', '876', '904', '1151']"
2020-08-03,26,1,['822']
2020-08-04,84,5,"['821', '874', '888', '102', '1151']"
2020-08-05,27,2,"['831', '1151']"
2020-08-06,83,4,"['903', '875', '50', '888']"
2020-08-07,58,4,"['892', '874', '1151', '888']"
2020-08-08,83,4,"['890', '57', '875', '873']"
2020-08-09,84,5,"['54', '874', '876', '103', '1151']"
2020-08-10,84,5,"['822', '874', '876', '894', '1151']"
2020-08-11,83,4,"['104', '826', '875', '873']"
2020-08-12,27,2,"['821', '1151']"
2020-08-13,83,4,"['899', '57', '874', '888']"
2020-08-14,84,5,"['49', '875', '876', '877', '1151']"
2020-08-15,83,4,"['110', '874', '822', '873']"
2020-08-16,57,3,"['880', '876', '874']"
2020-08-17,83,4,"['877', '48', '874', '888']"
2020-08-18,84,5,"['48', '875', '873', '897', '1151']"
2020-08-19,26,1,['826']
2020-08-20,84,5,"['823', '875', '888', '903', '1151']"
2020-08-21,27,2,"['818', '1151']"
2020-08-22,83,4,"['93', '874', '819', '887']"
2020-08-23,58,4,"['886', '874', '1151', '873']"
2020-08-24,83,4,"['896', '48', '874', '876']"
2020-08-25,84,5,"['51', '874', '887', '105', '1151']"
2020-08-26,84,5,"['820', '874', '887', '105', '1151']"
2020-08-27,83,4,"['110', '827', '875', '873']"
2020-08-28,27,2,"['820', '1151']"
2020-08-29,83,4,"['902', '823', '874', '887']"
2020-08-30,84,5,"['50', '874', '887', '881', '1151']"
2020-08-31,83,4,"['100', '875', '826', '887']"
2020-09-01,57,3,"['103', '873', '875']"
2020-09-02,83,4,"['892', '829', '874', '876']"
2020-09-03,84,5,"['823', '875', '888', '884', '1151']"
2020-09-04,26,1,['822']
2020-09-05,84,5,"['825', '875', '887', '107', '1151']"
2020-09-06,27,2,"['830', '1151']"
2020-09-07,83,4,"['96', '875', '817', '876']"
2020-09-08,58,4,"['110', '875', '876', '1151']"
2020-09-09,83,4,"['106', '875', '824', '873']"
2020-09-10,84,5,"['818', '875', '873', '109', '1151']"
2020-09-11,84,5,"['821', '874', '888', '903', '1151']"
2020-09-12,83,4,"['885', '874', '817', '887']"
2020-09-13,27,2,"['824', '1151']"
2020-09-14,83,4,"['112', '875', '55', '888']"
2020-09-15,84,5,"['52', '874', '888', '91', '1151']"
2020-09-16,83,4,"['884', '820', '875', '873']"
2020-09-17,57,3,"['98', '874', '887']"
2020-09-18,83,4,"['104', '874', '825', '887']"
2020-09-19,84,5,"['825', '874', '876', '903', '1151']"
2020-09-20,26,1,['829']
2020-09-21,84,5,"['823', '874', '888', '112', '1151']"
2020-09-22,27,2,"['826', '1151']"
2020-09-23,83,4,"['100', '821', '875', '887']"
2020-09-24,58,4,"['895', '874', '1151', '873']"
2020-09-25,83,4,"['112', '875', '832', '887']"
2020-09-26,84,5,"['50', '875', '873', '881', '1151']"
2020-09-27,84,5,"['820', '875', '873', '110', '1151']"
2020-09-28,83,4,"['93', '822', '875', '876']"
2020-09-29,27,2,"['57', '1151']"
2020-09-30,83,4,"['97', '874', '48', '873']"
2020-10-01,84,5,"['822', '875', '887', '96', '1151']"
2020-10-02,83,4,"['105', '875', '57', '873']"
2020-10-03,57,3,"['878', '887', '874']"
2020-10-04,83,4,"['101', '49', '874', '887']"
2020-10-05,84,5,"['822', '874', '873', '108', '1151']"
2020-10-06,26,1,['826']
2020-10-07,84,5,"['57', '874', '873', '881', '1151']"
2020-10-08,27,2,"['819', '1151']"
2020-10-09,83,4,"['111', '874', '48', '876']"
2020-10-10,58,4,"['905', '874', '1151', '888']"
2020-10-11,83,4,"['881', '875', '822', '888']"
2020-10-12,84,5,"['831', '875', '887', '906', '1151']"
2020-10-13,84,5,"['830', '874', '876', '889', '1151']"
2020-10-14,83,4,"['98', '48', '876', '874']"
2020-10-15,27,2,"['821', '1151']"
2020-10-16,83,4,"['91', '875', '53', '888']"
2020-10-17,84,5,"['49', '874', '876', '900', '1151']"
2020-10-18,83,4,"['92', '874', '56', '873']"
2020-10-19,57,3,"['877', '874', '876']"
2020-10-20,83,4,"['95', '830', '875', '887']"
2020-10-21,84,5,"['52', '874', '873', '902', '1151']"
2020-10-22,26,1,['827']
2020-10-23,58,4,"['878', '875', '1151', '873']"
2020-10-24,27,2,"['56', '1151']"
2020-10-25,83,4,"['884', '875', '55', '887']"
2020-10-26,58,4,"['97', '874', '1151', '873']"
2020-10-27,83,4,"['904', '874', '828', '876']"
2020-10-28,84,5,"['817', '875', '876', '889', '1151']"
2020-10-29,84,5,"['49', '874', '873', '889', '1151']"
2020-10-30,83,4,"['889', '55', '875', '888']"
2020-10-31,27,2,"['55', '1151']"
2020-11-01,83,4,"['877', '55', '875', '873']"
2020-11-02,84,5,"['826', '874', '876', '892', '1151']"
2020-11-03,83,4,"['906', '874', '832', '887']"
2020-11-04,57,3,"['891', '874', '888']"
2020-11-05,83,4,"['102', '828', '875', '888']"
2020-11-06,84,5,"['57', '874', '873', '903', '1151']"
2020-11-07,26,1,['52']
2020-11-08,84,5,"['48', '875', '876', '106', '1151']"
2020-11-09,27,2,"['49', '1151']"
2020-11-10,83,4,"['906', '874', '50', '887']"
2020-11-11,58,4,"['890', '1151', '873', '875']"
2020-11-12,83,4,"['892', '874', '57', '873']"
2020-11-13,84,5,"['832', '874', '888', '877', '1151']"
2020-11-14,84,5,"['828', '875', '888', '97', '1151']"
2020-11-15,83,4,"['109', '874', '56', '873']"
2020-11-16,27,2,"['830', '1151']"
2020-11-17,83,4,"['99', '874', '822', '876']"
2020-11-18,84,5,"['817', '874', '888', '109', '1151']"
2020-11-19,83,4,"['880', '822', '874', '887']"
2020-11-20,57,3,"['100', '874', '888']"
2020-11-21,83,4,"['880', '875', '825', '887']"
2020-11-22,84,5,"['830', '874', '888', '109', '1151']"
2020-11-23,26,1,['825']
2020-11-24,84,5,"['49', '875', '888', '898', '1151']"
2020-11-25,27,2,"['54', '1151']"
2020-11-26,83,4,"['882', '875', '48', '876']"
2020-11-27,58,4,"['904', '875', '1151', '888']"
2020-11-28,83,4,"['113', '875', '821', '876']"
2020-11-29,84,5,"['820', '875', '873', '93', '1151']"
2020-11-30,84,5,"['827', '875', '887', '885', '1151']"
2020-12-01,83,4,"['889', '874', '822', '887']"
2020-12-02,27,2,"['54', '1151']"
2020-12-03,83,4,"['900', '875', '819', '887']"
2020-12-04,84,5,"['832', '874', '888', '904', '1151']"
2020-12-05,83,4,"['104', '874', '827', '876']"
2020-12-06,57,3,"['896', '875', '887']"
2020-12-07,83,4,"['905', '51', '874', '873']"
2020-12-08,84,5,"['49', '874', '876', '91', '1151']"
2020-12-09,26,1,['827']
2020-12-10,84,5,"['818', '874', '873', '98', '1151']"
2020-12-11,27,2,"['52', '1151']"
2020-12-12,83,4,"['878', '875', '827', '888']"
2020-12-13,58,4,"['889', '1151', '876', '875']"
2020-12-14,83,4,"['882', '875', '817', '876']"
2020-12-15,84,5,"['827', '875', '887', '906', '1151']"
2020-12-16,84,5,"['829', '874', '887', '892', '1151']"
2020-12-17,83,4,"['880', '874', '821', '876']"
2020-12-18,27,2,"['821', '1151']"
2020-12-19,83,4,"['98', '874', '825', '888']"
2020-12-20,84,5,"['54', '874', '888', '107', '1151']"
2020-12-21,83,4,"['894', '875', '51', '888']"
2020-12-22,57,3,"['112', '888', '875']"
2020-12-23,57,3,"['884', '876', '875']"
2020-12-24,84,5,"['821', '874', '888', '880', '1151']"
2020-12-25,26,1,['50']
2020-12-26,84,5,"['828', '875', '888', '96', '1151']"
2020-12-27,27,2,"['53', '1151']"
2020-12-28,83,4,"['882', '55', '874', '888']"
2020-12-29,58,4,"['884', '875', '1151', '888']"
2020-12-30,83,4,"['900', '875', '820', '887']"
2020-12-31,84,5,"['57', '875', '888', '901', '1151']"
2021-01-01,84,5,"['823', '874', '876', '92', '1151']"
2021-01-02,83,4,"['892', '875', '54', '887']"
2021-01-03,27,2,"['52', '1151']"
2021-01-04,83,4,"['904', '818', '874', '876']"
2021-01-05,84,5,"['822', '874', '888', '881', '1151']"
2021-01-06,83,4,"['103', '875', '825', '888']"
2021-01-07,57,3,"['880', '874', '873']"
2021-01-08,83,4,"['93', '874', '51', '887']"
2021-01-09,84,5,"['829', '875', '888', '106', '1151']"
2021-01-10,26,1,['826']
2021-01-11,84,5,"['56', '875', '873', '890', '1151']"
2021-01-12,27,2,"['56', '1151']"
2021-01-13,83,4,"['100', '875', '57', '887']"
2021-01-14,58,4,"['881', '875', '1151', '873']"
2021-01-15,83,4,"['900', '875', '48', '876']"
2021-01-16,84,5,"['831', '874', '888', '105', '1151']"
2021-01-17,58,4,"['893', '875', '1151', '887']"
2021-01-18,57,3,"['104', '874', '873']"
2021-01-19,1,1,['1151']
2021-01-20,57,3,"['898', '887', '875']"
2021-01-21,58,4,"['107', '874', '1151', '876']"
2021-01-22,57,3,"['901', '874', '876']"
2021-01-23,57,3,"['98', '876', '875']"
2021-01-24,57,3,"['903', '874', '873']"
2021-01-25,58,4,"['901', '874', '876', '1151']"
2021-01-27,58,4,"['900', '875', '1151', '887']"
2021-01-28,1,1,['1151']
2021-01-29,57,3,"['95', '875', '888']"
2021-01-30,58,4,"['91', '875', '1151', '887']"
2021-01-31,57,3,"['900', '887', '874']"
2021-02-01,58,4,"['93', '874', '1151', '887']"
2021-02-02,58,4,"['98', '874', '1151', '887']"
2021-02-03,57,3,"['95', '875', '876']"
2021-02-04,1,1,['1151']
2021-02-05,57,3,"['93', '876', '875']"
2021-02-06,58,4,"['113', '874', '1151', '873']"
2021-02-07,57,3,"['108', '874', '873']"
2021-02-08,57,3,"['105', '874', '876']"
2021-02-09,57,3,"['106', '873', '875']"
2021-02-10,58,4,"['93', '875', '1151', '876']"
2021-02-12,58,4,"['899', '1151', '876', '875']"
2021-02-13,1,1,['1151']
2021-02-14,57,3,"['899', '873', '874']"
2021-02-15,58,4,"['92', '874', '1151', '876']"
2021-02-16,57,3,"['896', '876', '874']"
2021-02-17,58,4,"['100', '875', '873', '1151']"
2021-02-18,58,4,"['104', '875', '1151', '876']"
2021-02-19,57,3,"['897', '875', '873']"
2021-02-20,1,1,['1151']
2021-02-21,57,3,"['94', '874', '887']"
2021-02-22,58,4,"['899', '875', '1151', '887']"
2021-02-23,57,3,"['892', '875', '873']"
2021-02-24,57,3,"['91', '876', '875']"
2021-02-25,57,3,"['878', '875', '887']"
2021-02-26,58,4,"['109', '1151', '888', '874']"
2021-02-28,58,4,"['904', '875', '1151', '873']"
2021-03-01,1,1,['1151']
2021-03-02,57,3,"['112', '873', '875']"
2021-03-03,58,4,"['878', '875', '873', '1151']"
2021-03-04,57,3,"['903', '873', '874']"
2021-03-05,58,4,"['881', '874', '1151', '876']"
2021-03-06,58,4,"['92', '874', '888', '1151']"
2021-03-07,57,3,"['93', '874', '876']"
2021-03-08,27,2,"['57', '1151']"
2021-03-09,83,4,"['895', '874', '830', '876']"
2021-03-10,84,5,"['818', '875', '873', '112', '1151']"
2021-03-11,83,4,"['890', '874', '818', '888']"
2021-03-12,57,3,"['892', '875', '888']"
2021-03-13,83,4,"['898', '874', '822', '873']"
2021-03-14,84,5,"['48', '875', '873', '889', '1151']"
2021-03-15,26,1,['821']
2021-03-16,84,5,"['51', '874', '876', '99', '1151']"
2021-03-17,27,2,"['817', '1151']"
2021-03-18,83,4,"['105', '875', '53', '888']"
2021-03-19,58,4,"['110', '875', '873', '1151']"
2021-03-20,83,4,"['880', '875', '49', '887']"
2021-03-21,84,5,"['829', '875', '876', '891', '1151']"
2021-03-22,84,5,"['828', '874', '876', '113', '1151']"
2021-03-23,83,4,"['101', '874', '56', '873']"
2021-03-24,27,2,"['823', '1151']"
2021-03-25,83,4,"['93', '875', '50', '887']"
2021-03-26,84,5,"['817', '874', '888', '92', '1151']"
2021-03-27,83,4,"['885', '874', '48', '873']"
2021-03-28,57,3,"['98', '888', '875']"
2021-03-29,83,4,"['882', '874', '831', '888']"
2021-03-30,84,5,"['52', '874', '876', '879', '1151']"
2021-03-31,26,1,['820']
2021-04-01,84,5,"['57', '874', '873', '890', '1151']"
2021-04-02,27,2,"['48', '1151']"
2021-04-03,83,4,"['882', '824', '874', '873']"
2021-04-04,58,4,"['111', '1151', '888', '874']"
2021-04-05,83,4,"['882', '874', '826', '888']"
2021-04-06,84,5,"['57', '874', '888', '904', '1151']"
2021-04-07,84,5,"['828', '874', '873', '113', '1151']"
2021-04-08,83,4,"['891', '874', '826', '873']"
2021-04-09,27,2,"['831', '1151']"
2021-04-10,83,4,"['881', '874', '54', '873']"
2021-04-11,84,5,"['826', '875', '876', '899', '1151']"
2021-04-12,83,4,"['91', '50', '874', '887']"
2021-04-13,57,3,"['877', '873', '874']"
2021-04-14,83,4,"['903', '875', '826', '888']"
2021-04-15,84,5,"['829', '875', '888', '894', '1151']"
2021-04-16,26,1,['827']
2021-04-17,84,5,"['52', '875', '873', '896', '1151']"
2021-04-18,27,2,"['825', '1151']"
2021-04-19,83,4,"['892', '874', '817', '873']"
2021-04-20,58,4,"['883', '874', '1151', '873']"
2021-04-21,83,4,"['92', '874', '821', '876']"
2021-04-22,84,5,"['832', '875', '888', '94', '1151']"
2021-04-23,84,5,"['820', '874', '888', '893', '1151']"
2021-04-24,83,4,"['96', '874', '829', '888']"
2021-04-25,27,2,"['831', '1151']"
2021-04-26,83,4,"['898', '875', '56', '887']"
2021-04-27,84,5,"['820', '875', '887', '885', '1151']"
2021-04-28,83,4,"['906', '875', '55', '873']"
2021-04-29,57,3,"['878', '876', '874']"
2021-04-30,83,4,"['900', '874', '54', '873']"
2021-05-01,84,5,"['818', '874', '876', '891', '1151']"
2021-05-02,26,1,['830']
2021-05-03,84,5,"['819', '874', '876', '906', '1151']"
2021-05-04,27,2,"['820', '1151']"
2021-05-05,83,4,"['105', '818', '875', '873']"
2021-05-06,58,4,"['900', '874', '1151', '876']"
2021-05-07,83,4,"['893', '874', '49', '887']"
2021-05-08,84,5,"['824', '875', '876', '895', '1151']"
2021-05-09,84,5,"['819', '874', '876', '900', '1151']"
2021-05-10,83,4,"['903', '875', '828', '873']"
2021-05-11,27,2,"['50', '1151']"
2021-05-12,83,4,"['883', '874', '827', '887']"
2021-05-13,84,5,"['832', '875', '888', '885', '1151']"
2021-05-14,83,4,"['93', '875', '55', '876']"
2021-05-15,57,3,"['113', '887', '875']"
2021-05-16,83,4,"['903', '831', '874', '888']"
2021-05-17,84,5,"['51', '874', '887', '884', '1151']"
2021-05-18,26,1,['52']
2021-05-19,84,5,"['820', '874', '876', '108', '1151']"
2021-05-20,27,2,"['48', '1151']"
2021-05-21,83,4,"['108', '874', '824', '873']"
2021-05-22,58,4,"['110', '875', '1151', '888']"
2021-05-23,83,4,"['110', '874', '48', '876']"
2021-05-24,84,5,"['830', '875', '887', '891', '1151']"
2021-05-25,84,5,"['831', '875', '888', '906', '1151']"
2021-05-26,83,4,"['899', '50', '874', '887']"
2021-05-27,27,2,"['818', '1151']"
2021-05-28,83,4,"['896', '875', '824', '873']"
2021-05-29,84,5,"['831', '875', '888', '905', '1151']"
