date,total_datasets,unique_datasets,unique_sites
2021-05-30,83,4,"['891', '874', '56', '887']"
2021-05-31,57,3,"['97', '888', '874']"
2021-06-01,83,4,"['109', '53', '874', '887']"
2021-06-02,84,5,"['826', '874', '876', '897', '1151']"
2021-06-03,26,1,['822']
2021-06-04,84,5,"['820', '875', '876', '111', '1151']"
2021-06-05,27,2,"['828', '1151']"
2021-06-06,83,4,"['97', '875', '829', '887']"
2021-06-07,58,4,"['902', '1151', '873', '874']"
2021-06-08,83,4,"['877', '875', '820', '873']"
2021-06-09,84,5,"['824', '874', '888', '889', '1151']"
2021-06-10,84,5,"['827', '874', '876', '889', '1151']"
2021-06-11,83,4,"['890', '875', '825', '876']"
2021-06-12,27,2,"['830', '1151']"
2021-06-13,83,4,"['112', '874', '56', '887']"
2021-06-14,84,5,"['54', '874', '873', '107', '1151']"
2021-06-15,83,4,"['100', '875', '830', '888']"
2021-06-16,57,3,"['901', '876', '874']"
2021-06-17,83,4,"['900', '874', '817', '887']"
2021-06-18,84,5,"['57', '875', '876', '98', '1151']"
2021-06-19,26,1,['56']
2021-06-20,84,5,"['830', '874', '876', '905', '1151']"
2021-06-21,27,2,"['51', '1151']"
2021-06-22,83,4,"['901', '57', '874', '873']"
2021-06-23,58,4,"['899', '875', '888', '1151']"
2021-06-24,83,4,"['107', '821', '875', '888']"
2021-06-25,84,5,"['824', '875', '876', '895', '1151']"
2021-06-26,84,5,"['821', '874', '887', '905', '1151']"
2021-06-27,83,4,"['889', '875', '818', '887']"
2021-06-28,27,2,"['827', '1151']"
2021-06-29,83,4,"['904', '828', '874', '876']"
2021-06-30,84,5,"['826', '875', '888', '885', '1151']"
2021-07-01,83,4,"['881', '875', '819', '888']"
2021-07-02,57,3,"['91', '876', '874']"
2021-07-03,83,4,"['894', '874', '831', '873']"
2021-07-04,84,5,"['49', '874', '876', '902', '1151']"
2021-07-05,26,1,['829']
2021-07-06,84,5,"['57', '874', '888', '905', '1151']"
2021-07-07,27,2,"['832', '1151']"
2021-07-08,83,4,"['107', '875', '824', '887']"
2021-07-09,58,4,"['902', '1151', '876', '874']"
2021-07-10,83,4,"['109', '875', '824', '888']"
2021-07-11,84,5,"['53', '874', '887', '93', '1151']"
2021-07-12,84,5,"['818', '875', '888', '96', '1151']"
2021-07-13,83,4,"['893', '818', '887', '875']"
2021-07-14,27,2,"['828', '1151']"
2021-07-15,83,4,"['899', '874', '821', '873']"
2021-07-16,84,5,"['56', '874', '873', '897', '1151']"
2021-07-17,83,4,"['885', '875', '56', '887']"
2021-07-18,57,3,"['904', '874', '876']"
2021-07-19,83,4,"['898', '874', '830', '888']"
2021-07-20,84,5,"['823', '874', '873', '111', '1151']"
2021-07-21,26,1,['55']
2021-07-22,84,5,"['818', '874', '887', '899', '1151']"
2021-07-23,27,2,"['828', '1151']"
2021-07-24,83,4,"['903', '874', '820', '887']"
2021-07-25,58,4,"['111', '874', '1151', '873']"
2021-07-26,83,4,"['883', '874', '819', '873']"
2021-07-27,84,5,"['49', '874', '876', '97', '1151']"
2021-07-28,84,5,"['823', '874', '873', '883', '1151']"
2021-07-29,83,4,"['109', '875', '824', '876']"
2021-07-30,27,2,"['53', '1151']"
2021-07-31,83,4,"['902', '819', '875', '876']"
2021-08-01,84,5,"['824', '874', '887', '97', '1151']"
2021-08-02,83,4,"['879', '874', '819', '888']"
2021-08-03,57,3,"['108', '874', '876']"
2021-08-04,83,4,"['103', '875', '52', '873']"
2021-08-05,84,5,"['56', '875', '888', '883', '1151']"
2021-08-06,26,1,['51']
2021-08-07,84,5,"['53', '874', '888', '102', '1151']"
2021-08-08,26,1,['820']
2021-08-09,83,4,"['96', '821', '875', '876']"
2021-08-10,58,4,"['884', '1151', '873', '875']"
2021-08-11,83,4,"['893', '874', '57', '888']"
2021-08-12,84,5,"['817', '875', '888', '113', '1151']"
2021-08-13,84,5,"['822', '874', '888', '100', '1151']"
2021-08-14,83,4,"['889', '874', '832', '876']"
2021-08-15,27,2,"['823', '1151']"
2021-08-16,83,4,"['895', '819', '874', '876']"
2021-08-17,84,5,"['819', '874', '873', '895', '1151']"
2021-08-18,83,4,"['905', '875', '54', '876']"
2021-08-19,57,3,"['92', '875', '887']"
2021-08-20,83,4,"['111', '874', '48', '888']"
2021-08-21,84,5,"['821', '875', '876', '898', '1151']"
2021-08-22,26,1,['820']
2021-08-23,84,5,"['823', '874', '887', '894', '1151']"
2021-08-24,27,2,"['826', '1151']"
2021-08-25,83,4,"['897', '875', '820', '887']"
2021-08-26,58,4,"['889', '1151', '873', '874']"
2021-08-27,83,4,"['905', '56', '874', '876']"
2021-08-28,58,4,"['903', '874', '1151', '876']"
2021-08-29,84,5,"['826', '875', '873', '94', '1151']"
2021-08-30,83,4,"['904', '874', '51', '888']"
2021-08-31,27,2,"['826', '1151']"
2021-09-01,83,4,"['102', '875', '822', '876']"
2021-09-02,84,5,"['817', '874', '888', '93', '1151']"
2021-09-03,83,4,"['906', '827', '875', '887']"
2021-09-04,57,3,"['104', '874', '876']"
2021-09-05,83,4,"['878', '874', '48', '873']"
2021-09-06,84,5,"['57', '874', '876', '92', '1151']"
2021-09-07,26,1,['820']
2021-09-08,84,5,"['827', '875', '888', '877', '1151']"
2021-09-09,27,2,"['51', '1151']"
2021-09-10,83,4,"['895', '819', '875', '888']"
2021-09-11,58,4,"['892', '875', '1151', '887']"
2021-09-12,83,4,"['97', '874', '51', '888']"
2021-09-13,84,5,"['831', '874', '873', '104', '1151']"
2021-09-14,84,5,"['48', '874', '876', '894', '1151']"
2021-09-15,83,4,"['105', '875', '826', '887']"
2021-09-16,27,2,"['51', '1151']"
2021-09-17,83,4,"['898', '875', '817', '887']"
2021-09-18,84,5,"['53', '874', '876', '878', '1151']"
2021-09-19,83,4,"['91', '875', '57', '876']"
2021-09-20,57,3,"['96', '874', '876']"
2021-09-21,83,4,"['886', '874', '53', '888']"
2021-09-22,84,5,"['825', '875', '888', '878', '1151']"
2021-09-23,26,1,['830']
2021-09-24,84,5,"['820', '874', '876', '92', '1151']"
2021-09-25,27,2,"['52', '1151']"
2021-09-26,83,4,"['885', '875', '57', '888']"
2021-09-27,58,4,"['883', '875', '876', '1151']"
2021-09-28,83,4,"['94', '875', '820', '876']"
2021-09-29,84,5,"['823', '875', '887', '884', '1151']"
2021-09-30,84,5,"['51', '875', '887', '878', '1151']"
2021-10-01,83,4,"['96', '875', '826', '873']"
2021-10-02,27,2,"['832', '1151']"
2021-10-03,83,4,"['97', '875', '55', '873']"
2021-10-04,84,5,"['823', '874', '887', '898', '1151']"
2021-10-05,83,4,"['898', '829', '874', '873']"
2021-10-06,57,3,"['898', '874', '873']"
2021-10-07,83,4,"['894', '874', '828', '876']"
2021-10-08,84,5,"['820', '874', '888', '92', '1151']"
2021-10-09,26,1,['48']
2021-10-10,83,4,"['110', '874', '822', '888']"
2021-10-11,27,2,"['55', '1151']"
2021-10-12,83,4,"['111', '832', '875', '876']"
2021-10-13,58,4,"['111', '1151', '888', '874']"
2021-10-14,83,4,"['892', '827', '875', '888']"
2021-10-15,84,5,"['821', '875', '873', '884', '1151']"
2021-10-16,84,5,"['832', '875', '888', '881', '1151']"
2021-10-17,83,4,"['892', '875', '822', '873']"
2021-10-18,27,2,"['56', '1151']"
2021-10-19,83,4,"['893', '874', '817', '888']"
2021-10-20,84,5,"['822', '875', '873', '881', '1151']"
2021-10-21,83,4,"['890', '56', '875', '876']"
2021-10-22,57,3,"['103', '874', '887']"
2021-10-23,83,4,"['92', '875', '824', '876']"
2021-10-24,84,5,"['830', '875', '888', '899', '1151']"
2021-10-25,26,1,['825']
2021-10-26,84,5,"['53', '875', '887', '885', '1151']"
2021-10-27,27,2,"['826', '1151']"
2021-10-28,83,4,"['900', '875', '829', '888']"
2021-10-29,58,4,"['107', '874', '1151', '887']"
2021-10-30,83,4,"['102', '819', '875', '876']"
2021-10-31,84,5,"['51', '875', '876', '884', '1151']"
2021-11-01,84,5,"['832', '875', '876', '111', '1151']"
2021-11-02,83,4,"['895', '874', '50', '887']"
2021-11-03,27,2,"['828', '1151']"
2021-11-04,83,4,"['106', '874', '820', '887']"
2021-11-05,84,5,"['831', '874', '876', '101', '1151']"
2021-11-06,83,4,"['113', '874', '831', '873']"
2021-11-07,57,3,"['106', '874', '873']"
2021-11-08,83,4,"['98', '824', '875', '873']"
2021-11-09,84,5,"['831', '875', '873', '905', '1151']"
2021-11-10,26,1,['822']
2021-11-11,84,5,"['830', '874', '873', '896', '1151']"
2021-11-12,27,2,"['828', '1151']"
2021-11-13,83,4,"['101', '874', '829', '873']"
2021-11-14,58,4,"['102', '1151', '873', '875']"
2021-11-15,83,4,"['106', '825', '874', '876']"
2021-11-16,84,5,"['817', '874', '873', '879', '1151']"
2021-11-17,84,5,"['822', '875', '888', '877', '1151']"
2021-11-18,83,4,"['904', '818', '874', '873']"
2021-11-19,27,2,"['51', '1151']"
2021-11-20,83,4,"['94', '874', '48', '887']"
2021-11-21,84,5,"['822', '874', '887', '886', '1151']"
2021-11-22,83,4,"['96', '874', '821', '888']"
2021-11-23,57,3,"['889', '875', '873']"
2021-11-24,83,4,"['91', '823', '874', '887']"
2021-11-25,84,5,"['821', '875', '888', '108', '1151']"
2021-11-26,26,1,['824']
2021-11-27,84,5,"['830', '874', '873', '112', '1151']"
2021-11-28,27,2,"['53', '1151']"
2021-11-29,83,4,"['94', '875', '53', '887']"
2021-11-30,58,4,"['103', '1151', '876', '875']"
2021-12-01,83,4,"['899', '57', '875', '876']"
2021-12-02,84,5,"['825', '875', '887', '885', '1151']"
2021-12-03,84,5,"['825', '875', '888', '881', '1151']"
2021-12-04,83,4,"['889', '874', '828', '887']"
2021-12-05,27,2,"['57', '1151']"
2021-12-06,83,4,"['105', '55', '874', '876']"
2021-12-07,84,5,"['831', '874', '876', '894', '1151']"
2021-12-08,83,4,"['897', '874', '821', '873']"
2021-12-09,57,3,"['111', '873', '875']"
2021-12-10,83,4,"['93', '56', '874', '873']"
2021-12-11,84,5,"['832', '874', '887', '106', '1151']"
2021-12-12,26,1,['817']
2021-12-13,84,5,"['824', '874', '873', '109', '1151']"
2021-12-14,27,2,"['817', '1151']"
2021-12-15,83,4,"['112', '827', '874', '876']"
2021-12-16,58,4,"['100', '874', '1151', '873']"
2021-12-17,83,4,"['99', '875', '828', '887']"
2021-12-18,84,5,"['822', '875', '887', '898', '1151']"
2021-12-19,84,5,"['55', '874', '888', '93', '1151']"
2021-12-20,83,4,"['878', '874', '829', '887']"
2021-12-21,27,2,"['821', '1151']"
2021-12-22,83,4,"['893', '875', '48', '888']"
2021-12-23,84,5,"['828', '874', '876', '895', '1151']"
2021-12-24,83,4,"['900', '874', '49', '888']"
2021-12-25,57,3,"['884', '875', '873']"
2021-12-26,83,4,"['905', '874', '52', '888']"
2021-12-27,84,5,"['820', '875', '873', '879', '1151']"
2021-12-29,84,5,"['825', '875', '888', '895', '1151']"
2021-12-30,1,1,['1151']
2021-12-31,83,4,"['104', '875', '819', '888']"
2022-01-01,58,4,"['106', '1151', '873', '875']"
2022-01-02,57,3,"['103', '875', '876']"
2022-01-03,84,5,"['817', '874', '888', '94', '1151']"
2022-01-04,58,4,"['879', '1151', '876', '875']"
2022-01-05,83,4,"['93', '56', '875', '873']"
2022-01-06,27,2,"['824', '1151']"
2022-01-07,83,4,"['102', '56', '875', '888']"
2022-01-08,84,5,"['822', '875', '876', '112', '1151']"
2022-01-09,83,4,"['885', '874', '819', '873']"
2022-01-10,57,3,"['100', '875', '876']"
2022-01-11,57,3,"['102', '875', '887']"
2022-01-12,84,5,"['824', '874', '876', '892', '1151']"
2022-01-14,84,5,"['825', '875', '887', '107', '1151']"
2022-01-15,1,1,['1151']
2022-01-16,57,3,"['894', '875', '887']"
2022-01-17,58,4,"['883', '874', '1151', '876']"
2022-01-18,57,3,"['111', '875', '888']"
2022-01-19,58,4,"['902', '874', '1151', '873']"
2022-01-20,58,4,"['99', '874', '1151', '888']"
2022-01-21,57,3,"['94', '874', '876']"
2022-01-22,1,1,['1151']
2022-01-23,57,3,"['901', '875', '873']"
2022-01-24,58,4,"['91', '875', '1151', '888']"
2022-01-25,57,3,"['111', '875', '873']"
2022-01-26,57,3,"['904', '875', '887']"
2022-01-27,57,3,"['903', '887', '874']"
2022-01-28,58,4,"['109', '875', '876', '1151']"
2022-01-30,58,4,"['95', '875', '1151', '873']"
2022-01-31,1,1,['1151']
2022-02-01,57,3,"['881', '874', '873']"
2022-02-02,58,4,"['906', '875', '1151', '888']"
2022-02-03,57,3,"['109', '873', '874']"
2022-02-04,58,4,"['113', '875', '1151', '873']"
2022-02-05,58,4,"['884', '875', '1151', '887']"
2022-02-06,57,3,"['883', '875', '887']"
2022-02-07,1,1,['1151']
2022-02-08,57,3,"['884', '875', '873']"
2022-02-09,58,4,"['101', '1151', '888', '874']"
2022-02-10,57,3,"['893', '888', '875']"
2022-02-11,57,3,"['885', '874', '876']"
2022-02-12,57,3,"['95', '875', '887']"
2022-02-13,58,4,"['890', '874', '1151', '876']"
2022-02-15,58,4,"['905', '1151', '876', '874']"
2022-02-16,1,1,['1151']
2022-02-17,83,4,"['895', '829', '875', '888']"
2022-02-18,58,4,"['880', '1151', '876', '874']"
2022-02-19,57,3,"['884', '874', '876']"
2022-02-20,58,4,"['94', '874', '1151', '876']"
2022-02-21,84,5,"['55', '874', '887', '897', '1151']"
2022-02-22,83,4,"['108', '874', '818', '887']"
2022-02-23,27,2,"['54', '1151']"
2022-02-24,83,4,"['92', '875', '55', '873']"
2022-02-25,84,5,"['822', '875', '887', '883', '1151']"
2022-02-26,83,4,"['885', '874', '818', '876']"
2022-02-27,57,3,"['110', '873', '875']"
2022-02-28,83,4,"['883', '822', '874', '887']"
2022-03-01,84,5,"['828', '875', '876', '111', '1151']"
2022-03-02,26,1,['824']
2022-03-03,84,5,"['828', '875', '876', '906', '1151']"
2022-03-04,27,2,"['55', '1151']"
2022-03-05,83,4,"['891', '874', '831', '873']"
2022-03-06,58,4,"['903', '1151', '887', '874']"
2022-03-07,83,4,"['884', '827', '875', '876']"
2022-03-08,84,5,"['820', '874', '876', '896', '1151']"
2022-03-09,84,5,"['825', '874', '887', '890', '1151']"
2022-03-10,83,4,"['892', '828', '874', '887']"
2022-03-11,27,2,"['831', '1151']"
2022-03-12,83,4,"['109', '875', '828', '873']"
2022-03-13,83,4,"['882', '874', '55', '887']"
2022-03-14,83,4,"['901', '827', '875', '887']"
2022-03-15,57,3,"['892', '887', '875']"
2022-03-16,83,4,"['100', '818', '875', '876']"
2022-03-17,84,5,"['49', '875', '873', '879', '1151']"
2022-03-18,26,1,['52']
2022-03-19,84,5,"['823', '875', '876', '108', '1151']"
2022-03-20,27,2,"['831', '1151']"
2022-03-21,83,4,"['885', '874', '828', '876']"
2022-03-22,58,4,"['102', '874', '876', '1151']"
2022-03-23,83,4,"['902', '875', '819', '888']"
2022-03-24,84,5,"['822', '875', '888', '890', '1151']"
2022-03-25,84,5,"['819', '874', '888', '102', '1151']"
2022-03-26,83,4,"['903', '828', '874', '876']"
2022-03-27,27,2,"['51', '1151']"
2022-03-28,83,4,"['92', '875', '48', '888']"
2022-03-29,84,5,"['823', '874', '887', '113', '1151']"
2022-03-30,83,4,"['99', '824', '874', '887']"
2022-03-31,57,3,"['98', '875', '887']"
2022-04-01,83,4,"['112', '874', '819', '873']"
2022-04-02,84,5,"['822', '874', '873', '96', '1151']"
2022-04-03,26,1,['50']
2022-04-04,84,5,"['54', '874', '887', '895', '1151']"
2022-04-05,27,2,"['821', '1151']"
2022-04-06,83,4,"['112', '817', '875', '873']"
2022-04-07,58,4,"['884', '875', '1151', '887']"
2022-04-08,83,4,"['901', '875', '819', '888']"
2022-04-09,84,5,"['54', '875', '876', '879', '1151']"
2022-04-10,84,5,"['56', '875', '873', '904', '1151']"
2022-04-11,83,4,"['101', '874', '52', '888']"
2022-04-12,27,2,"['819', '1151']"
2022-04-13,83,4,"['899', '51', '874', '873']"
2022-04-14,84,5,"['818', '875', '876', '103', '1151']"
2022-04-15,83,4,"['879', '874', '831', '873']"
2022-04-16,57,3,"['110', '876', '875']"
2022-04-17,83,4,"['113', '874', '827', '888']"
2022-04-18,84,5,"['55', '875', '887', '100', '1151']"
2022-04-19,26,1,['54']
2022-04-20,84,5,"['818', '875', '876', '882', '1151']"
2022-04-21,27,2,"['49', '1151']"
2022-04-22,83,4,"['880', '823', '875', '876']"
2022-04-23,58,4,"['897', '1151', '876', '875']"
2022-04-24,83,4,"['885', '874', '818', '887']"
2022-04-25,84,5,"['827', '874', '887', '95', '1151']"
2022-04-26,84,5,"['827', '874', '873', '902', '1151']"
2022-04-27,83,4,"['91', '48', '875', '873']"
2022-04-28,27,2,"['825', '1151']"
2022-04-29,83,4,"['898', '875', '826', '876']"
2022-04-30,84,5,"['822', '875', '876', '104', '1151']"
2022-05-01,83,4,"['886', '875', '57', '888']"
2022-05-02,57,3,"['98', '875', '876']"
2022-05-03,83,4,"['105', '874', '826', '888']"
2022-05-04,84,5,"['831', '875', '873', '94', '1151']"
2022-05-05,26,1,['55']
2022-05-06,84,5,"['820', '875', '888', '880', '1151']"
2022-05-07,27,2,"['51', '1151']"
2022-05-08,83,4,"['881', '818', '875', '876']"
2022-05-09,58,4,"['902', '875', '1151', '876']"
2022-05-10,83,4,"['884', '875', '56', '887']"
2022-05-11,84,5,"['823', '875', '887', '905', '1151']"
2022-05-12,84,5,"['54', '875', '873', '104', '1151']"
2022-05-13,83,4,"['109', '831', '874', '887']"
2022-05-14,27,2,"['826', '1151']"
2022-05-15,83,4,"['897', '875', '832', '876']"
2022-05-16,84,5,"['821', '874', '887', '108', '1151']"
2022-05-17,83,4,"['892', '875', '821', '888']"
2022-05-18,57,3,"['884', '876', '874']"
2022-05-19,83,4,"['881', '49', '875', '887']"
2022-05-20,84,5,"['54', '875', '887', '889', '1151']"
2022-05-21,26,1,['52']
2022-05-22,84,5,"['57', '875', '873', '103', '1151']"
2022-05-23,27,2,"['51', '1151']"
2022-05-24,83,4,"['112', '818', '875', '876']"
2022-05-25,58,4,"['102', '1151', '876', '875']"
2022-05-26,83,4,"['107', '827', '875', '888']"
2022-05-27,84,5,"['823', '875', '873', '101', '1151']"
2022-05-28,84,5,"['53', '874', '873', '884', '1151']"
2022-05-29,83,4,"['94', '874', '820', '876']"
2022-05-30,27,2,"['50', '1151']"
2022-05-31,83,4,"['894', '820', '874', '873']"
2022-06-01,84,5,"['817', '874', '888', '890', '1151']"
2022-06-02,83,4,"['901', '874', '820', '887']"
2022-06-03,57,3,"['105', '874', '887']"
2022-06-04,83,4,"['901', '875', '823', '887']"
2022-06-05,84,5,"['55', '874', '888', '897', '1151']"
2022-06-06,26,1,['57']
2022-06-07,84,5,"['56', '875', '888', '879', '1151']"
2022-06-08,27,2,"['51', '1151']"
2022-06-09,83,4,"['893', '874', '818', '887']"
2022-06-10,58,4,"['884', '875', '1151', '876']"
2022-06-11,83,4,"['883', '817', '874', '873']"
2022-06-12,84,5,"['819', '875', '876', '93', '1151']"
2022-06-13,84,5,"['818', '874', '876', '894', '1151']"
2022-06-14,83,4,"['899', '874', '822', '888']"
2022-06-15,27,2,"['820', '1151']"
2022-06-16,83,4,"['897', '874', '54', '876']"
2022-06-17,84,5,"['828', '875', '873', '106', '1151']"
2022-06-18,83,4,"['894', '874', '821', '876']"
2022-06-19,57,3,"['880', '873', '874']"
2022-06-20,83,4,"['108', '57', '874', '873']"
2022-06-21,84,5,"['50', '875', '888', '897', '1151']"
2022-06-22,26,1,['50']
2022-06-23,84,5,"['57', '875', '876', '91', '1151']"
2022-06-24,27,2,"['53', '1151']"
2022-06-25,83,4,"['881', '819', '874', '887']"
2022-06-26,58,4,"['895', '875', '1151', '876']"
2022-06-27,83,4,"['104', '874', '55', '873']"
2022-06-28,84,5,"['48', '875', '888', '896', '1151']"
2022-06-29,84,5,"['824', '875', '887', '881', '1151']"
2022-06-30,83,4,"['903', '817', '874', '876']"
2022-07-01,27,2,"['820', '1151']"
2022-07-02,26,1,['829']
2022-07-03,84,5,"['48', '874', '873', '96', '1151']"
2022-07-04,83,4,"['110', '875', '831', '876']"
2022-07-05,57,3,"['880', '876', '875']"
2022-07-06,83,4,"['96', '875', '52', '873']"
2022-07-07,27,2,"['822', '1151']"
2022-07-08,26,1,['57']
2022-07-09,84,5,"['832', '874', '888', '895', '1151']"
2022-07-10,27,2,"['51', '1151']"
2022-07-11,83,4,"['109', '875', '817', '888']"
2022-07-12,58,4,"['906', '874', '1151', '887']"
2022-07-13,83,4,"['895', '875', '48', '887']"
2022-07-14,58,4,"['878', '875', '1151', '873']"
2022-07-15,27,2,"['826', '1151']"
2022-07-16,83,4,"['107', '874', '828', '876']"
2022-07-17,27,2,"['827', '1151']"
2022-07-18,26,1,['821']
2022-07-19,84,5,"['828', '874', '876', '892', '1151']"
2022-07-20,83,4,"['891', '824', '874', '873']"
2022-07-21,57,3,"['891', '887', '875']"
2022-07-22,83,4,"['98', '874', '48', '876']"
2022-07-23,27,2,"['48', '1151']"
2022-07-25,84,5,"['824', '874', '876', '101', '1151']"
2022-07-26,27,2,"['52', '1151']"
2022-07-27,83,4,"['895', '56', '874', '888']"
2022-07-28,58,4,"['98', '875', '1151', '887']"
2022-07-29,83,4,"['104', '828', '874', '873']"
2022-07-30,58,4,"['92', '875', '1151', '873']"
2022-07-31,27,2,"['832', '1151']"
2022-08-01,83,4,"['884', '875', '51', '888']"
2022-08-02,27,2,"['831', '1151']"
2022-08-03,26,1,['820']
2022-08-04,84,5,"['830', '874', '873', '101', '1151']"
2022-08-05,83,4,"['886', '875', '52', '876']"
2022-08-08,26,1,['818']
2022-08-09,26,1,['827']
2022-08-10,26,1,['829']
2022-08-11,26,1,['57']
2022-08-12,26,1,['821']
2022-08-14,26,1,['826']
2022-08-16,26,1,['832']
2022-08-17,26,1,['53']
2022-08-18,26,1,['831']
2022-08-19,26,1,['832']
2022-08-20,26,1,['831']
2022-08-21,26,1,['57']
2022-08-23,26,1,['821']
2022-08-24,26,1,['821']
2022-08-26,26,1,['829']
2022-08-27,26,1,['56']
2022-08-28,26,1,['821']
2022-08-30,26,1,['818']
2022-08-31,26,1,['54']
2022-09-01,26,1,['56']
2022-09-02,26,1,['817']
2022-09-03,26,1,['56']
2022-09-04,26,1,['54']
2022-09-05,26,1,['830']
2022-09-06,26,1,['827']
2022-09-08,26,1,['822']
2022-09-09,26,1,['831']
2022-09-10,26,1,['50']
2022-09-11,26,1,['49']
2022-09-12,26,1,['819']
2022-09-13,26,1,['50']
2022-09-15,26,1,['53']
2022-09-16,26,1,['824']
2022-09-24,0,0,[]
2022-09-25,0,0,[]
2022-09-26,0,0,[]
2022-09-27,0,0,[]
2022-09-28,0,0,[]
2022-09-29,0,0,[]
2022-09-30,0,0,[]
2022-10-01,0,0,[]
2022-10-02,0,0,[]
2022-10-03,0,0,[]
2022-10-04,0,0,[]
2022-10-07,0,0,[]
2022-10-08,0,0,[]
2022-10-10,0,0,[]
2022-10-11,0,0,[]
2022-10-12,0,0,[]
2022-10-13,0,0,[]
2022-10-14,0,0,[]
2022-10-15,0,0,[]
2022-10-16,0,0,[]
2022-10-17,0,0,[]
2022-10-18,0,0,[]
2022-10-19,0,0,[]
2022-10-20,0,0,[]
2022-10-23,0,0,[]
2022-10-24,0,0,[]
2022-10-26,0,0,[]
2022-10-27,0,0,[]
2022-10-28,0,0,[]
2022-10-29,0,0,[]
2022-10-30,0,0,[]
2022-10-31,0,0,[]
2022-11-01,0,0,[]
2022-11-02,0,0,[]
2022-11-03,0,0,[]
2022-11-04,0,0,[]
2022-11-05,0,0,[]
2022-11-08,0,0,[]
2022-11-09,0,0,[]
2022-11-11,0,0,[]
2022-11-12,0,0,[]
2022-11-13,0,0,[]
2022-11-14,0,0,[]
2022-11-15,0,0,[]
2022-11-19,0,0,[]
2022-11-20,0,0,[]
2022-11-21,0,0,[]
2022-11-24,0,0,[]
2022-11-25,0,0,[]
2022-11-27,0,0,[]
2022-11-28,0,0,[]
2022-11-29,0,0,[]
2022-11-30,0,0,[]
2022-12-01,0,0,[]
2022-12-02,0,0,[]
2022-12-03,0,0,[]
2022-12-04,0,0,[]
2022-12-05,0,0,[]
2022-12-06,0,0,[]
2022-12-07,0,0,[]
2022-12-10,0,0,[]
2022-12-11,0,0,[]
2022-12-13,0,0,[]
2022-12-14,0,0,[]
2022-12-15,0,0,[]
2022-12-16,0,0,[]
2022-12-17,0,0,[]
2022-12-18,0,0,[]
2022-12-19,0,0,[]
2022-12-20,0,0,[]
2022-12-21,0,0,[]
2022-12-22,0,0,[]
2022-12-23,0,0,[]
2022-12-26,0,0,[]
2022-12-27,0,0,[]
2022-12-29,0,0,[]
2022-12-30,0,0,[]
2022-12-31,0,0,[]
